@relation  penbased
@attribute At1 integer[0,100]
@attribute At2 integer[0,100]
@attribute At3 integer[0,100]
@attribute At4 integer[0,100]
@attribute At5 integer[0,100]
@attribute At6 integer[0,100]
@attribute At7 integer[0,100]
@attribute At8 integer[0,100]
@attribute At9 integer[0,100]
@attribute At10 integer[0,100]
@attribute At11 integer[0,100]
@attribute At12 integer[0,100]
@attribute At13 integer[0,100]
@attribute At14 integer[0,100]
@attribute At15 integer[0,100]
@attribute At16 integer[0,100]
@attribute Class{0,1,2,3,4,5,6,7,8,9}
@inputs At1,At2,At3,At4,At5,At6,At7,At8,At9,At10,At11,At12,At13,At14,At15,At16
@outputs Class
@data
0, 93, 51, 100, 100, 84, 75, 42, 50, 0, 30, 1, 36, 28, 94, 29, 7
0, 95, 38, 100, 78, 80, 63, 40, 49, 0, 24, 14, 46, 34, 100, 36, 7
0, 98, 30, 100, 66, 98, 100, 93, 76, 71, 56, 46, 47, 17, 43, 0, 7
0, 88, 49, 100, 85, 75, 71, 36, 48, 0, 13, 28, 44, 42, 100, 46, 7
0, 100, 14, 96, 75, 97, 100, 89, 61, 71, 40, 48, 36, 23, 47, 0, 7
0, 91, 28, 100, 73, 91, 55, 46, 40, 0, 28, 8, 44, 38, 100, 45, 7
11, 65, 7, 91, 53, 100, 100, 98, 72, 75, 44, 50, 19, 25, 0, 0, 7
0, 100, 33, 100, 67, 99, 100, 94, 89, 68, 67, 44, 51, 17, 50, 0, 7
0, 90, 37, 100, 58, 69, 55, 32, 47, 0, 25, 33, 55, 44, 100, 46, 7
0, 93, 69, 100, 98, 69, 71, 35, 35, 4, 13, 0, 24, 35, 100, 35, 7
0, 95, 62, 100, 98, 78, 70, 37, 50, 0, 100, 27, 88, 46, 26, 48, 7
0, 78, 36, 100, 68, 72, 70, 35, 56, 0, 27, 21, 39, 50, 100, 57, 7
0, 97, 40, 100, 68, 74, 58, 34, 51, 0, 24, 34, 48, 56, 100, 60, 7
0, 90, 48, 100, 100, 95, 82, 64, 56, 32, 42, 0, 17, 24, 70, 26, 7
0, 91, 0, 100, 57, 99, 100, 99, 64, 78, 45, 53, 37, 26, 44, 0, 7
4, 86, 54, 100, 85, 72, 80, 32, 76, 0, 100, 37, 48, 40, 0, 38, 7
0, 96, 55, 100, 100, 84, 96, 52, 74, 21, 52, 0, 19, 27, 67, 39, 7
0, 100, 34, 97, 55, 66, 57, 32, 40, 0, 15, 22, 46, 36, 100, 42, 7
0, 88, 47, 100, 96, 90, 100, 59, 80, 28, 53, 0, 37, 29, 88, 25, 7
0, 88, 48, 100, 100, 91, 73, 51, 51, 9, 41, 0, 21, 27, 78, 33, 7
8, 98, 53, 100, 69, 63, 50, 24, 46, 0, 100, 19, 58, 37, 0, 46, 7
0, 99, 58, 100, 66, 68, 49, 34, 31, 0, 14, 18, 39, 36, 100, 41, 7
0, 89, 34, 100, 57, 72, 51, 34, 44, 0, 12, 28, 55, 36, 100, 37, 7
0, 100, 73, 99, 62, 66, 34, 33, 14, 0, 5, 15, 19, 43, 100, 43, 7
0, 100, 67, 100, 100, 80, 70, 43, 42, 4, 12, 0, 23, 30, 92, 35, 7
0, 93, 44, 100, 100, 98, 68, 66, 38, 32, 21, 0, 6, 38, 61, 34, 7
0, 76, 13, 100, 63, 100, 100, 96, 75, 73, 50, 48, 30, 23, 46, 0, 7
0, 93, 51, 100, 100, 89, 99, 59, 80, 28, 54, 0, 26, 27, 51, 45, 7
0, 84, 53, 100, 94, 76, 94, 38, 77, 0, 38, 3, 41, 28, 100, 36, 7
0, 93, 79, 100, 100, 68, 68, 34, 26, 0, 19, 10, 9, 44, 94, 42, 7
14, 100, 66, 86, 66, 57, 50, 28, 31, 0, 0, 9, 25, 29, 100, 30, 7
0, 96, 50, 100, 72, 69, 67, 34, 64, 0, 33, 25, 36, 40, 100, 45, 7
0, 95, 41, 100, 66, 67, 59, 22, 47, 0, 20, 37, 55, 48, 100, 51, 7
0, 93, 44, 100, 79, 72, 76, 35, 53, 0, 29, 2, 43, 28, 100, 32, 7
0, 94, 32, 100, 77, 98, 100, 81, 83, 60, 60, 40, 38, 20, 22, 0, 7
0, 97, 54, 100, 100, 93, 81, 55, 69, 16, 56, 0, 18, 32, 74, 42, 7
0, 89, 36, 100, 58, 72, 54, 36, 56, 0, 28, 11, 48, 27, 100, 30, 7
0, 90, 28, 96, 86, 100, 100, 97, 71, 75, 55, 49, 44, 23, 42, 0, 7
0, 99, 28, 100, 65, 95, 100, 89, 95, 66, 72, 43, 50, 18, 45, 0, 7
0, 98, 41, 100, 79, 81, 65, 41, 57, 0, 40, 18, 50, 40, 100, 39, 7
0, 81, 38, 100, 71, 82, 54, 41, 33, 0, 26, 14, 43, 46, 100, 55, 7
0, 80, 35, 100, 99, 82, 100, 45, 61, 12, 20, 0, 18, 34, 92, 31, 7
32, 100, 86, 86, 100, 56, 81, 27, 46, 0, 0, 17, 38, 34, 98, 47, 7
0, 96, 42, 100, 62, 62, 56, 19, 39, 0, 11, 36, 51, 52, 100, 57, 7
0, 95, 54, 100, 66, 90, 55, 46, 51, 0, 18, 16, 45, 27, 100, 29, 7
0, 88, 49, 100, 98, 83, 75, 41, 45, 1, 63, 0, 100, 27, 37, 30, 7
18, 75, 0, 74, 35, 97, 100, 100, 88, 79, 72, 49, 52, 18, 40, 0, 7
0, 89, 25, 100, 77, 80, 81, 40, 71, 0, 33, 15, 36, 41, 100, 50, 7
2, 100, 96, 97, 76, 67, 65, 33, 59, 0, 35, 9, 0, 37, 100, 37, 7
0, 77, 23, 100, 67, 73, 64, 36, 41, 0, 6, 24, 33, 44, 100, 45, 7
0, 97, 43, 100, 58, 62, 41, 17, 26, 0, 8, 36, 54, 34, 100, 33, 7
0, 89, 45, 100, 77, 80, 72, 45, 70, 10, 59, 0, 48, 24, 100, 28, 7
14, 100, 52, 100, 72, 63, 62, 23, 33, 0, 0, 23, 50, 25, 100, 27, 7
5, 94, 0, 76, 17, 100, 78, 98, 100, 91, 84, 57, 72, 23, 65, 0, 7
0, 96, 37, 100, 100, 89, 86, 43, 55, 0, 30, 0, 10, 38, 75, 41, 7
0, 94, 41, 100, 71, 77, 53, 39, 42, 0, 15, 32, 47, 42, 100, 40, 7
0, 87, 39, 100, 61, 70, 47, 27, 36, 0, 11, 33, 55, 35, 100, 39, 7
0, 72, 29, 100, 61, 82, 59, 34, 47, 0, 24, 40, 62, 49, 100, 64, 7
0, 94, 60, 100, 100, 79, 86, 44, 66, 10, 43, 0, 16, 32, 74, 43, 7
0, 97, 62, 100, 100, 81, 81, 48, 55, 17, 26, 0, 10, 27, 73, 33, 7
0, 75, 8, 100, 52, 99, 96, 98, 100, 81, 83, 54, 68, 27, 58, 0, 7
0, 97, 38, 100, 89, 75, 59, 37, 25, 0, 8, 12, 29, 41, 100, 39, 7
0, 93, 41, 100, 57, 65, 47, 26, 21, 0, 2, 35, 51, 38, 100, 36, 7
0, 64, 19, 92, 100, 100, 87, 73, 61, 37, 39, 0, 31, 24, 96, 42, 7
19, 100, 84, 89, 84, 59, 63, 29, 37, 0, 0, 9, 16, 32, 100, 31, 7
11, 95, 46, 96, 100, 100, 67, 71, 35, 39, 18, 0, 0, 29, 39, 30, 7
0, 99, 71, 100, 100, 77, 72, 48, 53, 18, 40, 0, 0, 27, 66, 33, 7
0, 79, 23, 100, 66, 78, 66, 39, 56, 0, 30, 1, 41, 27, 100, 29, 7
0, 70, 38, 100, 100, 98, 84, 53, 53, 6, 69, 0, 98, 30, 36, 31, 7
0, 85, 38, 100, 81, 88, 87, 50, 84, 12, 58, 0, 53, 22, 100, 24, 7
0, 100, 72, 99, 100, 86, 62, 45, 38, 0, 5, 13, 23, 41, 97, 44, 7
0, 93, 34, 100, 59, 75, 45, 36, 22, 0, 19, 31, 53, 46, 100, 50, 7
1, 98, 52, 100, 69, 65, 50, 23, 29, 0, 0, 37, 47, 42, 100, 43, 7
0, 99, 75, 100, 83, 71, 52, 36, 27, 0, 6, 3, 22, 30, 100, 34, 7
0, 89, 59, 100, 100, 74, 68, 36, 27, 0, 53, 1, 95, 28, 15, 34, 7
12, 90, 0, 83, 42, 94, 100, 100, 83, 77, 61, 51, 41, 26, 35, 0, 7
10, 77, 54, 100, 100, 78, 75, 37, 36, 2, 0, 0, 21, 26, 89, 30, 7
0, 90, 31, 100, 74, 82, 68, 39, 46, 0, 36, 6, 49, 41, 100, 54, 7
0, 92, 48, 100, 68, 67, 64, 33, 48, 0, 9, 24, 39, 49, 100, 58, 7
4, 97, 81, 100, 100, 67, 66, 33, 30, 0, 0, 9, 0, 36, 82, 35, 7
0, 81, 11, 100, 55, 97, 100, 96, 86, 76, 66, 51, 48, 26, 38, 0, 7
0, 87, 18, 95, 89, 100, 100, 79, 64, 41, 38, 0, 1, 10, 52, 24, 7
0, 96, 43, 100, 76, 92, 54, 48, 36, 0, 21, 13, 56, 32, 100, 36, 7
0, 81, 7, 96, 58, 100, 100, 100, 89, 75, 77, 50, 67, 25, 56, 0, 7
0, 91, 40, 100, 100, 100, 91, 61, 77, 21, 62, 0, 29, 35, 81, 44, 7
22, 96, 53, 100, 59, 66, 43, 32, 22, 0, 0, 33, 49, 40, 100, 42, 7
39, 88, 82, 100, 100, 68, 68, 34, 34, 0, 16, 10, 0, 45, 78, 50, 7
0, 95, 52, 100, 100, 89, 84, 57, 60, 27, 35, 0, 12, 29, 65, 35, 7
12, 98, 56, 100, 54, 67, 33, 33, 10, 0, 0, 34, 39, 44, 100, 44, 7
0, 89, 44, 100, 91, 89, 77, 53, 63, 17, 83, 0, 100, 15, 50, 20, 7
0, 82, 38, 100, 74, 76, 49, 36, 15, 0, 6, 11, 35, 38, 100, 43, 7
0, 66, 21, 100, 50, 78, 42, 33, 24, 0, 9, 40, 54, 55, 100, 69, 7
0, 100, 34, 94, 70, 90, 100, 85, 78, 64, 57, 41, 42, 15, 43, 0, 7
0, 96, 35, 100, 50, 62, 36, 21, 16, 0, 2, 41, 46, 52, 100, 55, 7
0, 90, 50, 100, 90, 76, 93, 39, 76, 3, 26, 0, 46, 30, 100, 37, 7
0, 96, 66, 100, 78, 85, 63, 42, 62, 0, 31, 19, 34, 42, 100, 44, 7
0, 97, 51, 100, 65, 88, 46, 44, 42, 0, 9, 29, 40, 34, 100, 40, 7
0, 87, 30, 100, 67, 91, 58, 43, 38, 0, 30, 24, 57, 46, 100, 49, 7
0, 89, 23, 100, 79, 94, 73, 48, 51, 2, 31, 0, 42, 31, 100, 30, 7
0, 88, 42, 100, 74, 90, 56, 44, 34, 0, 26, 31, 51, 55, 100, 57, 7
0, 93, 68, 100, 78, 79, 65, 43, 60, 8, 40, 0, 30, 28, 100, 37, 7
0, 97, 90, 100, 81, 71, 52, 36, 37, 0, 16, 13, 7, 42, 100, 43, 7
0, 78, 27, 100, 55, 82, 58, 35, 50, 0, 36, 24, 67, 37, 100, 40, 7
0, 89, 54, 100, 100, 80, 82, 37, 48, 0, 11, 5, 19, 32, 76, 38, 7
9, 91, 56, 100, 100, 87, 80, 43, 57, 0, 0, 22, 24, 34, 95, 36, 7
0, 75, 33, 100, 66, 77, 68, 40, 60, 5, 51, 0, 48, 30, 100, 33, 7
0, 100, 48, 91, 93, 84, 77, 41, 54, 0, 26, 7, 49, 27, 100, 25, 7
0, 96, 46, 100, 64, 67, 45, 31, 12, 0, 10, 30, 50, 55, 100, 68, 7
0, 85, 42, 100, 79, 80, 70, 40, 75, 0, 44, 14, 42, 39, 100, 48, 7
3, 71, 0, 95, 45, 100, 100, 99, 79, 78, 48, 53, 31, 24, 54, 0, 7
1, 100, 47, 96, 52, 60, 46, 24, 40, 0, 0, 26, 41, 37, 100, 41, 7
0, 97, 56, 100, 93, 74, 92, 36, 74, 0, 100, 21, 88, 42, 30, 43, 7
24, 77, 73, 100, 100, 77, 62, 37, 21, 0, 0, 9, 25, 39, 84, 31, 7
13, 65, 0, 94, 38, 98, 78, 100, 100, 93, 83, 63, 67, 32, 57, 0, 7
0, 93, 64, 100, 100, 80, 76, 44, 52, 8, 27, 0, 30, 24, 96, 31, 7
0, 80, 43, 100, 89, 83, 80, 50, 63, 17, 47, 0, 30, 26, 100, 30, 7
0, 95, 53, 100, 91, 86, 78, 47, 68, 7, 47, 0, 24, 24, 100, 27, 7
0, 96, 49, 100, 77, 76, 62, 38, 51, 0, 2, 2, 25, 14, 100, 23, 7
25, 100, 75, 99, 78, 57, 63, 13, 42, 0, 0, 29, 47, 41, 100, 36, 7
19, 100, 69, 92, 68, 53, 53, 15, 67, 0, 100, 27, 54, 47, 0, 56, 7
0, 70, 32, 100, 87, 94, 99, 54, 92, 13, 55, 0, 42, 20, 100, 27, 7
0, 92, 31, 97, 96, 100, 100, 74, 72, 37, 57, 0, 18, 33, 73, 37, 7
0, 87, 37, 100, 59, 64, 45, 15, 27, 0, 20, 38, 60, 44, 100, 51, 7
0, 91, 44, 97, 96, 100, 84, 54, 65, 9, 44, 0, 46, 27, 100, 26, 7
0, 100, 64, 95, 100, 88, 72, 50, 47, 11, 19, 0, 18, 30, 84, 27, 7
0, 96, 52, 100, 72, 90, 57, 46, 63, 0, 23, 24, 49, 37, 100, 43, 7
0, 98, 58, 100, 55, 67, 55, 32, 69, 0, 33, 16, 42, 36, 100, 46, 7
0, 94, 46, 100, 100, 97, 82, 62, 48, 30, 17, 0, 18, 34, 74, 38, 7
0, 80, 58, 100, 100, 81, 62, 44, 26, 5, 30, 0, 8, 35, 75, 34, 7
0, 66, 2, 93, 50, 100, 100, 98, 78, 72, 55, 47, 38, 19, 39, 0, 7
0, 80, 35, 100, 50, 61, 33, 16, 10, 0, 18, 28, 59, 39, 100, 53, 7
0, 80, 38, 100, 66, 71, 57, 34, 38, 0, 31, 31, 46, 57, 100, 68, 7
0, 96, 45, 100, 100, 99, 79, 83, 60, 63, 45, 42, 36, 21, 33, 0, 7
10, 89, 56, 100, 76, 61, 65, 16, 37, 0, 0, 31, 50, 30, 100, 30, 7
0, 83, 63, 100, 100, 82, 84, 52, 58, 23, 23, 0, 0, 29, 76, 33, 7
13, 93, 79, 100, 87, 72, 50, 36, 21, 0, 10, 14, 0, 46, 100, 49, 7
0, 94, 46, 100, 100, 99, 76, 54, 55, 5, 29, 0, 30, 28, 84, 17, 7
0, 100, 75, 97, 100, 71, 61, 36, 32, 0, 83, 4, 81, 24, 0, 23, 7
0, 86, 73, 100, 100, 96, 71, 61, 36, 25, 3, 0, 6, 38, 85, 43, 7
0, 91, 32, 100, 65, 97, 92, 76, 100, 38, 95, 0, 68, 25, 91, 35, 7
0, 82, 31, 100, 48, 57, 50, 5, 35, 0, 32, 28, 66, 44, 100, 62, 7
0, 86, 48, 100, 92, 75, 84, 22, 46, 0, 2, 29, 49, 49, 100, 62, 7
0, 100, 62, 89, 71, 59, 54, 29, 40, 0, 2, 20, 5, 42, 100, 49, 7
0, 98, 76, 100, 100, 68, 88, 34, 67, 0, 16, 1, 13, 16, 95, 11, 7
0, 100, 81, 100, 68, 62, 34, 26, 24, 0, 92, 28, 100, 50, 5, 46, 7
0, 100, 76, 97, 100, 65, 75, 32, 44, 0, 1, 6, 21, 26, 100, 23, 7
67, 92, 0, 93, 16, 57, 100, 29, 78, 0, 14, 25, 43, 64, 67, 100, 8
72, 100, 23, 84, 64, 44, 64, 0, 0, 11, 41, 49, 100, 80, 58, 99, 8
85, 81, 44, 100, 28, 68, 68, 34, 68, 0, 0, 9, 50, 40, 100, 72, 8
73, 92, 0, 100, 23, 63, 77, 31, 50, 0, 7, 30, 52, 66, 100, 98, 8
98, 87, 44, 100, 20, 70, 26, 31, 0, 0, 0, 32, 44, 58, 100, 70, 8
7, 61, 75, 35, 72, 0, 0, 7, 42, 41, 100, 72, 79, 100, 14, 75, 8
4, 69, 57, 50, 46, 6, 0, 0, 46, 40, 100, 77, 82, 100, 5, 72, 8
5, 70, 56, 44, 60, 3, 0, 0, 30, 39, 84, 72, 100, 100, 32, 74, 8
90, 94, 13, 95, 26, 56, 96, 27, 52, 0, 0, 26, 45, 64, 100, 100, 8
67, 96, 20, 100, 21, 59, 41, 20, 11, 0, 0, 35, 48, 65, 100, 93, 8
76, 70, 32, 100, 10, 71, 85, 41, 100, 4, 4, 0, 0, 39, 54, 73, 8
54, 83, 11, 68, 44, 32, 30, 0, 0, 27, 49, 59, 100, 90, 21, 100, 8
43, 39, 100, 73, 69, 100, 7, 70, 60, 36, 57, 0, 0, 16, 67, 48, 8
76, 66, 82, 100, 0, 88, 49, 53, 97, 15, 32, 0, 38, 39, 100, 72, 8
56, 89, 55, 63, 100, 29, 53, 0, 52, 33, 93, 68, 82, 100, 0, 84, 8
36, 93, 31, 55, 79, 100, 0, 73, 31, 53, 27, 0, 100, 37, 32, 46, 8
51, 54, 100, 87, 36, 100, 19, 62, 44, 22, 2, 0, 0, 37, 78, 57, 8
44, 76, 61, 100, 6, 75, 41, 38, 70, 0, 0, 0, 33, 36, 100, 62, 8
57, 53, 100, 85, 62, 100, 51, 61, 79, 24, 29, 0, 0, 30, 61, 56, 8
62, 95, 12, 76, 74, 39, 100, 0, 21, 6, 30, 57, 65, 100, 0, 66, 8
40, 79, 45, 55, 69, 19, 15, 0, 13, 36, 67, 68, 100, 100, 0, 99, 8
100, 87, 70, 100, 50, 66, 69, 28, 35, 0, 0, 17, 44, 46, 92, 72, 8
31, 100, 0, 74, 52, 36, 48, 0, 0, 18, 52, 56, 100, 94, 19, 94, 8
58, 100, 0, 84, 75, 60, 100, 24, 35, 0, 6, 32, 45, 68, 30, 98, 8
37, 90, 4, 97, 35, 57, 100, 22, 49, 0, 0, 33, 54, 72, 35, 100, 8
0, 20, 57, 51, 94, 89, 38, 100, 44, 61, 100, 30, 76, 0, 12, 14, 8
50, 90, 0, 89, 62, 47, 88, 0, 5, 4, 42, 51, 100, 95, 11, 100, 8
60, 100, 14, 67, 100, 55, 80, 98, 39, 56, 0, 13, 80, 0, 50, 45, 8
56, 91, 12, 77, 65, 37, 74, 0, 0, 18, 50, 59, 100, 99, 24, 100, 8
30, 63, 61, 100, 100, 82, 76, 39, 42, 0, 74, 9, 53, 49, 0, 63, 8
34, 74, 64, 45, 100, 10, 6, 0, 23, 36, 83, 70, 91, 100, 0, 82, 8
40, 100, 0, 58, 93, 90, 6, 92, 11, 52, 9, 0, 100, 34, 0, 38, 8
80, 93, 0, 100, 7, 62, 78, 34, 64, 0, 0, 20, 56, 56, 100, 90, 8
9, 63, 66, 39, 77, 0, 0, 4, 41, 41, 100, 75, 77, 100, 0, 77, 8
42, 98, 0, 69, 54, 36, 71, 0, 14, 16, 54, 54, 100, 91, 39, 100, 8
23, 100, 13, 70, 66, 36, 33, 0, 0, 25, 59, 58, 100, 96, 28, 97, 8
0, 92, 52, 62, 100, 32, 79, 0, 15, 10, 42, 42, 82, 74, 61, 100, 8
53, 97, 0, 72, 66, 38, 95, 0, 29, 15, 71, 55, 100, 98, 15, 100, 8
100, 63, 71, 100, 10, 85, 24, 43, 56, 4, 0, 0, 26, 38, 88, 55, 8
13, 71, 51, 100, 100, 78, 57, 39, 15, 0, 79, 8, 25, 44, 0, 82, 8
80, 84, 11, 100, 19, 64, 100, 35, 88, 0, 0, 15, 42, 52, 99, 88, 8
76, 93, 28, 69, 100, 75, 34, 100, 38, 41, 0, 0, 72, 12, 21, 52, 8
100, 97, 47, 100, 35, 69, 67, 37, 57, 4, 0, 0, 22, 30, 66, 56, 8
57, 95, 59, 56, 76, 12, 0, 0, 28, 33, 100, 60, 96, 100, 21, 88, 8
67, 99, 18, 97, 32, 47, 69, 0, 0, 4, 45, 49, 100, 91, 42, 100, 8
61, 96, 46, 68, 71, 22, 11, 0, 0, 34, 67, 63, 100, 100, 25, 93, 8
13, 93, 56, 60, 100, 25, 35, 0, 8, 29, 60, 63, 81, 100, 0, 98, 8
84, 90, 0, 91, 51, 56, 98, 19, 36, 0, 43, 40, 100, 75, 62, 100, 8
0, 86, 35, 67, 98, 33, 81, 0, 24, 22, 74, 60, 100, 100, 15, 99, 8
73, 95, 7, 76, 78, 40, 100, 2, 0, 0, 37, 41, 82, 82, 51, 100, 8
35, 88, 30, 57, 50, 17, 11, 0, 0, 38, 56, 68, 100, 100, 20, 100, 8
78, 99, 0, 100, 17, 63, 57, 28, 47, 0, 7, 31, 45, 65, 100, 95, 8
51, 91, 46, 56, 29, 15, 0, 0, 36, 33, 72, 64, 100, 100, 48, 92, 8
64, 94, 50, 74, 90, 36, 55, 0, 0, 15, 48, 51, 100, 86, 24, 100, 8
84, 93, 20, 100, 22, 50, 44, 0, 0, 22, 54, 59, 100, 95, 27, 97, 8
100, 64, 96, 100, 49, 79, 75, 40, 57, 0, 0, 15, 46, 45, 97, 69, 8
59, 85, 25, 71, 88, 35, 79, 0, 7, 29, 62, 64, 100, 100, 0, 99, 8
54, 90, 22, 65, 100, 77, 48, 100, 14, 49, 0, 0, 73, 16, 44, 66, 8
25, 89, 65, 55, 100, 21, 20, 0, 0, 30, 55, 62, 94, 95, 22, 100, 8
73, 86, 12, 100, 0, 66, 77, 35, 100, 0, 6, 8, 34, 48, 75, 85, 8
72, 88, 13, 100, 0, 67, 28, 30, 22, 0, 3, 34, 51, 62, 100, 90, 8
29, 100, 20, 62, 100, 96, 15, 96, 14, 51, 25, 0, 90, 47, 0, 44, 8
100, 78, 43, 100, 2, 72, 51, 35, 46, 0, 0, 24, 50, 58, 76, 90, 8
57, 92, 18, 72, 42, 30, 7, 0, 0, 39, 50, 69, 100, 99, 43, 100, 8
0, 70, 33, 100, 100, 94, 100, 59, 75, 25, 47, 0, 69, 34, 14, 61, 8
100, 99, 43, 100, 8, 68, 38, 32, 25, 0, 0, 30, 41, 63, 95, 86, 8
66, 72, 27, 100, 0, 75, 45, 39, 63, 0, 11, 24, 50, 61, 100, 87, 8
0, 18, 39, 59, 82, 100, 34, 100, 34, 62, 100, 36, 68, 0, 14, 19, 8
45, 99, 29, 73, 72, 36, 49, 0, 0, 23, 45, 59, 100, 92, 39, 100, 8
100, 78, 64, 100, 0, 75, 57, 37, 46, 0, 24, 31, 82, 68, 100, 98, 8
7, 61, 49, 36, 46, 0, 0, 6, 30, 40, 77, 71, 100, 100, 31, 83, 8
100, 99, 32, 100, 23, 64, 93, 33, 75, 0, 0, 21, 39, 58, 79, 94, 8
72, 64, 54, 100, 24, 73, 54, 36, 45, 0, 0, 19, 41, 53, 100, 80, 8
56, 83, 78, 50, 100, 11, 19, 0, 25, 37, 80, 71, 83, 100, 0, 84, 8
82, 83, 39, 100, 10, 64, 71, 33, 72, 0, 0, 10, 42, 48, 100, 82, 8
73, 78, 30, 100, 0, 70, 75, 39, 92, 0, 21, 21, 75, 60, 100, 88, 8
88, 78, 34, 100, 0, 73, 45, 38, 78, 0, 21, 11, 50, 49, 100, 82, 8
11, 58, 65, 35, 67, 0, 4, 19, 41, 53, 100, 81, 57, 100, 0, 79, 8
67, 73, 41, 100, 16, 67, 73, 34, 78, 0, 0, 10, 35, 47, 100, 77, 8
77, 72, 51, 100, 0, 77, 61, 42, 94, 0, 22, 2, 33, 45, 100, 76, 8
25, 85, 16, 59, 43, 22, 0, 0, 22, 34, 73, 66, 100, 100, 25, 89, 8
56, 95, 42, 62, 38, 17, 0, 0, 27, 38, 64, 69, 100, 100, 53, 94, 8
7, 82, 69, 100, 100, 73, 55, 37, 15, 0, 74, 0, 34, 38, 0, 72, 8
100, 88, 20, 100, 43, 54, 78, 10, 0, 0, 12, 42, 83, 74, 50, 93, 8
12, 52, 65, 54, 100, 23, 47, 0, 39, 33, 74, 67, 68, 100, 0, 90, 8
22, 68, 98, 38, 91, 0, 0, 2, 36, 41, 100, 76, 98, 100, 24, 73, 8
84, 72, 65, 100, 16, 73, 51, 36, 65, 0, 0, 5, 37, 39, 100, 61, 8
30, 83, 65, 53, 91, 13, 11, 0, 0, 34, 67, 64, 100, 100, 22, 97, 8
2, 20, 44, 53, 63, 100, 14, 98, 53, 59, 100, 25, 57, 0, 0, 13, 8
43, 93, 30, 62, 45, 25, 0, 0, 6, 30, 53, 61, 100, 91, 53, 100, 8
60, 90, 26, 82, 49, 39, 35, 0, 0, 23, 56, 54, 100, 90, 37, 100, 8
87, 67, 66, 100, 0, 79, 49, 45, 100, 10, 40, 0, 37, 40, 81, 78, 8
39, 73, 76, 100, 22, 79, 50, 43, 69, 6, 0, 0, 26, 30, 100, 52, 8
97, 91, 33, 93, 55, 46, 54, 0, 0, 10, 49, 49, 100, 87, 30, 100, 8
66, 82, 15, 81, 25, 36, 52, 0, 0, 12, 52, 55, 100, 100, 35, 76, 8
100, 100, 39, 93, 43, 59, 70, 25, 32, 0, 0, 24, 34, 56, 79, 84, 8
63, 62, 67, 100, 5, 79, 52, 41, 73, 0, 0, 2, 32, 42, 100, 75, 8
59, 94, 8, 100, 17, 65, 90, 36, 76, 0, 0, 10, 48, 46, 100, 83, 8
0, 53, 84, 42, 100, 6, 10, 0, 2, 34, 66, 66, 86, 100, 5, 84, 8
79, 100, 44, 95, 53, 51, 54, 8, 6, 0, 0, 36, 60, 54, 100, 83, 8
43, 84, 36, 63, 100, 38, 75, 0, 33, 24, 61, 66, 61, 100, 0, 73, 8
28, 61, 59, 27, 33, 0, 2, 20, 63, 46, 100, 79, 48, 100, 0, 74, 8
100, 76, 52, 100, 0, 71, 53, 37, 64, 0, 37, 23, 75, 59, 88, 85, 8
0, 98, 5, 73, 70, 39, 100, 0, 43, 9, 53, 50, 84, 90, 26, 100, 8
78, 91, 11, 100, 6, 67, 38, 34, 51, 0, 0, 20, 35, 51, 100, 72, 8
69, 91, 10, 95, 34, 46, 50, 0, 0, 23, 62, 50, 100, 87, 36, 100, 8
25, 85, 68, 51, 91, 13, 16, 0, 50, 33, 100, 65, 79, 100, 0, 89, 8
0, 25, 52, 58, 76, 98, 15, 100, 54, 64, 100, 29, 49, 0, 9, 28, 8
0, 82, 37, 62, 83, 30, 65, 0, 46, 32, 81, 66, 100, 100, 23, 90, 8
92, 78, 42, 100, 0, 70, 41, 36, 86, 2, 19, 0, 28, 34, 100, 63, 8
45, 74, 23, 68, 92, 35, 77, 0, 45, 28, 100, 64, 95, 100, 0, 80, 8
86, 59, 56, 100, 0, 81, 48, 42, 71, 0, 11, 8, 45, 52, 100, 88, 8
77, 100, 41, 79, 56, 38, 34, 0, 0, 19, 53, 50, 100, 82, 39, 94, 8
100, 100, 46, 84, 76, 42, 74, 0, 0, 14, 26, 56, 81, 92, 51, 99, 8
44, 73, 77, 100, 100, 68, 78, 28, 68, 0, 100, 33, 56, 51, 0, 53, 8
0, 81, 50, 53, 100, 25, 69, 0, 28, 24, 44, 54, 78, 84, 39, 100, 8
28, 60, 15, 100, 100, 98, 74, 50, 21, 6, 76, 0, 23, 43, 0, 87, 8
41, 100, 0, 70, 76, 37, 100, 0, 10, 5, 41, 43, 97, 79, 27, 91, 8
39, 85, 86, 49, 100, 11, 6, 0, 31, 35, 96, 67, 90, 100, 0, 85, 8
6, 50, 41, 50, 100, 19, 44, 0, 20, 37, 63, 73, 65, 100, 0, 73, 8
72, 68, 42, 100, 0, 68, 61, 34, 79, 0, 1, 16, 50, 53, 100, 88, 8
100, 75, 49, 100, 24, 61, 100, 27, 91, 0, 0, 18, 66, 55, 93, 85, 8
43, 67, 83, 33, 78, 0, 9, 9, 57, 41, 100, 73, 57, 100, 0, 78, 8
75, 97, 0, 100, 47, 68, 100, 35, 63, 0, 5, 23, 39, 63, 86, 97, 8
61, 56, 45, 100, 0, 69, 58, 38, 100, 0, 38, 3, 46, 54, 79, 99, 8
79, 98, 0, 87, 39, 48, 95, 13, 28, 0, 46, 40, 100, 77, 58, 100, 8
40, 81, 67, 65, 100, 27, 38, 0, 0, 24, 46, 61, 81, 99, 27, 100, 8
