@relation  penbased
@attribute At1 integer[0,100]
@attribute At2 integer[0,100]
@attribute At3 integer[0,100]
@attribute At4 integer[0,100]
@attribute At5 integer[0,100]
@attribute At6 integer[0,100]
@attribute At7 integer[0,100]
@attribute At8 integer[0,100]
@attribute At9 integer[0,100]
@attribute At10 integer[0,100]
@attribute At11 integer[0,100]
@attribute At12 integer[0,100]
@attribute At13 integer[0,100]
@attribute At14 integer[0,100]
@attribute At15 integer[0,100]
@attribute At16 integer[0,100]
@attribute Class{0,1,2,3,4,5,6,7,8,9}
@inputs At1,At2,At3,At4,At5,At6,At7,At8,At9,At10,At11,At12,At13,At14,At15,At16
@outputs Class
@data
0, 98, 35, 100, 83, 99, 100, 92, 63, 75, 39, 51, 30, 24, 37, 0, 7
0, 94, 43, 100, 62, 92, 49, 47, 48, 0, 25, 17, 53, 33, 100, 38, 7
0, 94, 39, 100, 86, 100, 100, 88, 70, 69, 46, 47, 32, 24, 40, 0, 7
0, 87, 37, 96, 98, 100, 100, 87, 80, 65, 63, 44, 52, 22, 62, 0, 7
0, 91, 40, 100, 65, 69, 62, 29, 48, 0, 16, 31, 51, 40, 100, 48, 7
0, 93, 58, 100, 97, 74, 73, 41, 41, 9, 27, 0, 19, 27, 100, 33, 7
0, 94, 61, 100, 96, 73, 79, 36, 68, 0, 100, 32, 88, 54, 17, 52, 7
0, 87, 38, 100, 74, 83, 74, 40, 55, 0, 32, 34, 60, 45, 100, 55, 7
0, 94, 41, 100, 64, 78, 49, 39, 38, 0, 23, 38, 48, 58, 100, 56, 7
0, 88, 48, 98, 100, 100, 80, 67, 46, 34, 13, 0, 24, 32, 77, 41, 7
0, 96, 26, 100, 76, 100, 100, 99, 64, 80, 47, 54, 40, 26, 39, 0, 7
5, 100, 52, 100, 96, 79, 84, 38, 60, 0, 100, 13, 53, 34, 0, 49, 7
0, 93, 49, 100, 100, 95, 99, 60, 79, 25, 58, 0, 44, 36, 90, 40, 7
0, 80, 32, 100, 64, 76, 58, 36, 46, 0, 11, 30, 47, 39, 100, 41, 7
0, 95, 50, 100, 100, 86, 90, 49, 66, 15, 49, 0, 23, 32, 76, 41, 7
0, 89, 42, 100, 100, 93, 88, 56, 59, 21, 42, 0, 32, 25, 94, 29, 7
0, 100, 53, 95, 80, 66, 69, 30, 66, 0, 100, 30, 61, 36, 7, 39, 7
0, 100, 63, 98, 67, 66, 57, 32, 39, 0, 13, 19, 35, 36, 100, 36, 7
0, 81, 29, 100, 59, 78, 54, 35, 41, 0, 12, 30, 55, 41, 100, 46, 7
0, 89, 65, 100, 85, 70, 51, 35, 19, 0, 12, 21, 29, 48, 100, 46, 7
0, 95, 70, 100, 100, 77, 69, 41, 38, 4, 0, 0, 10, 22, 92, 26, 7
2, 78, 35, 98, 100, 100, 84, 65, 54, 32, 20, 0, 0, 29, 60, 33, 7
0, 100, 24, 100, 63, 99, 100, 93, 81, 69, 57, 44, 39, 18, 32, 0, 7
0, 87, 40, 100, 100, 98, 89, 60, 78, 21, 62, 0, 25, 31, 61, 45, 7
0, 88, 39, 100, 97, 87, 84, 47, 67, 7, 38, 0, 33, 26, 100, 35, 7
8, 83, 69, 100, 100, 69, 82, 34, 51, 0, 15, 22, 0, 37, 89, 39, 7
14, 91, 56, 100, 68, 67, 53, 33, 35, 0, 0, 12, 41, 29, 100, 35, 7
0, 100, 49, 99, 83, 73, 79, 36, 67, 0, 51, 16, 47, 38, 100, 38, 7
0, 99, 40, 100, 66, 66, 58, 24, 38, 0, 11, 37, 42, 51, 100, 53, 7
0, 92, 35, 100, 82, 80, 75, 40, 67, 0, 41, 8, 42, 33, 100, 34, 7
0, 99, 27, 100, 64, 95, 100, 87, 77, 63, 58, 36, 41, 7, 32, 0, 7
0, 90, 43, 100, 100, 90, 91, 57, 72, 25, 50, 0, 14, 26, 74, 38, 7
0, 94, 42, 100, 66, 71, 59, 35, 42, 0, 14, 26, 54, 37, 100, 36, 7
0, 100, 16, 91, 69, 94, 100, 90, 65, 70, 45, 45, 31, 18, 20, 0, 7
0, 91, 0, 97, 52, 100, 100, 93, 100, 69, 78, 47, 58, 24, 44, 0, 7
0, 91, 44, 100, 80, 78, 75, 38, 58, 0, 48, 9, 52, 40, 100, 40, 7
0, 82, 38, 100, 67, 79, 59, 39, 41, 0, 34, 16, 58, 40, 100, 51, 7
0, 88, 44, 100, 100, 85, 88, 45, 60, 8, 25, 0, 32, 25, 98, 27, 7
8, 100, 80, 98, 100, 68, 66, 35, 44, 0, 0, 29, 21, 40, 98, 41, 7
0, 95, 43, 100, 66, 65, 61, 25, 47, 0, 11, 32, 41, 44, 100, 55, 7
0, 90, 42, 100, 69, 78, 62, 39, 56, 0, 31, 3, 42, 29, 100, 34, 7
0, 100, 48, 97, 100, 84, 86, 43, 76, 2, 98, 0, 95, 30, 40, 43, 7
13, 84, 0, 67, 21, 100, 85, 100, 100, 88, 75, 52, 60, 14, 56, 0, 7
0, 95, 63, 100, 95, 85, 75, 43, 64, 0, 33, 14, 35, 43, 100, 51, 7
0, 93, 57, 100, 97, 75, 91, 37, 82, 0, 53, 16, 32, 41, 100, 45, 7
0, 92, 53, 100, 78, 70, 61, 34, 39, 0, 6, 29, 43, 39, 100, 30, 7
0, 92, 36, 100, 56, 70, 41, 30, 27, 0, 4, 37, 51, 43, 100, 43, 7
0, 95, 44, 100, 74, 82, 65, 41, 57, 0, 42, 11, 55, 31, 100, 32, 7
22, 97, 62, 100, 60, 62, 51, 24, 38, 0, 0, 31, 37, 42, 100, 44, 7
1, 80, 0, 73, 22, 99, 71, 100, 100, 98, 83, 65, 67, 32, 55, 0, 7
0, 98, 67, 100, 100, 72, 88, 36, 72, 0, 54, 0, 19, 31, 87, 32, 7
0, 80, 44, 100, 74, 70, 52, 33, 20, 0, 5, 30, 45, 41, 100, 41, 7
0, 95, 38, 100, 62, 70, 56, 32, 46, 0, 32, 37, 57, 48, 100, 51, 7
0, 88, 40, 100, 68, 82, 56, 40, 39, 0, 29, 27, 58, 44, 100, 56, 7
0, 97, 55, 100, 100, 82, 87, 48, 64, 15, 41, 0, 15, 32, 69, 43, 7
0, 100, 62, 97, 100, 76, 68, 46, 34, 17, 23, 0, 7, 33, 72, 36, 7
34, 91, 0, 98, 42, 100, 83, 94, 100, 71, 86, 46, 62, 23, 46, 0, 7
0, 85, 50, 100, 88, 73, 66, 35, 29, 0, 5, 5, 41, 38, 100, 52, 7
12, 96, 49, 100, 55, 66, 35, 32, 9, 0, 0, 31, 49, 38, 100, 40, 7
0, 81, 30, 100, 100, 94, 85, 68, 49, 33, 30, 0, 20, 40, 80, 49, 7
48, 88, 100, 100, 92, 63, 56, 30, 16, 0, 0, 15, 30, 39, 91, 38, 7
0, 92, 39, 99, 100, 100, 82, 66, 50, 33, 17, 0, 19, 17, 65, 30, 7
26, 73, 35, 100, 100, 97, 78, 68, 46, 35, 26, 0, 0, 31, 52, 30, 7
0, 81, 25, 100, 69, 85, 70, 42, 59, 0, 22, 18, 49, 38, 100, 42, 7
0, 94, 44, 100, 84, 82, 100, 47, 93, 10, 90, 0, 88, 23, 41, 26, 7
0, 83, 38, 100, 79, 90, 77, 47, 74, 4, 62, 0, 54, 32, 100, 39, 7
0, 91, 51, 100, 84, 82, 51, 43, 25, 0, 1, 16, 39, 40, 100, 41, 7
0, 89, 31, 100, 61, 78, 51, 35, 45, 0, 17, 37, 50, 51, 100, 54, 7
9, 96, 62, 100, 81, 67, 53, 31, 19, 0, 0, 37, 29, 47, 100, 47, 7
2, 91, 80, 100, 82, 67, 57, 33, 28, 0, 0, 17, 13, 40, 100, 44, 7
0, 100, 36, 90, 100, 85, 66, 61, 35, 19, 33, 0, 63, 34, 25, 28, 7
8, 83, 0, 96, 50, 99, 100, 100, 85, 79, 67, 53, 52, 26, 45, 0, 7
15, 95, 77, 100, 100, 72, 70, 42, 31, 13, 0, 0, 17, 32, 95, 37, 7
0, 93, 43, 100, 66, 77, 59, 39, 59, 0, 40, 22, 54, 42, 100, 50, 7
3, 98, 51, 100, 66, 63, 59, 22, 38, 0, 0, 25, 49, 34, 100, 38, 7
0, 99, 73, 100, 100, 80, 56, 47, 33, 7, 10, 0, 7, 33, 81, 35, 7
10, 86, 0, 97, 50, 99, 100, 100, 79, 78, 63, 53, 50, 26, 47, 0, 7
0, 92, 40, 100, 100, 99, 84, 65, 48, 33, 13, 0, 12, 26, 74, 28, 7
0, 96, 41, 100, 76, 87, 55, 44, 36, 0, 34, 16, 55, 42, 100, 47, 7
0, 78, 23, 91, 61, 97, 100, 100, 87, 75, 78, 50, 71, 24, 68, 0, 7
0, 85, 43, 100, 92, 96, 100, 59, 84, 21, 58, 0, 38, 29, 87, 34, 7
16, 90, 61, 100, 76, 63, 61, 26, 31, 0, 0, 32, 43, 30, 100, 38, 7
0, 94, 73, 100, 81, 64, 56, 27, 47, 0, 5, 34, 19, 45, 100, 45, 7
0, 100, 73, 99, 100, 83, 83, 51, 67, 20, 43, 0, 2, 27, 70, 28, 7
9, 91, 45, 100, 58, 61, 49, 18, 31, 0, 0, 35, 46, 47, 100, 46, 7
0, 94, 45, 100, 75, 76, 61, 38, 52, 0, 93, 14, 100, 38, 37, 41, 7
25, 100, 82, 99, 81, 65, 51, 32, 14, 0, 0, 1, 14, 35, 100, 42, 7
0, 86, 28, 100, 47, 71, 23, 33, 14, 0, 0, 39, 48, 47, 100, 52, 7
2, 93, 0, 97, 50, 98, 100, 100, 72, 78, 47, 53, 31, 26, 27, 0, 7
0, 100, 39, 98, 70, 69, 48, 33, 22, 0, 1, 37, 45, 44, 100, 46, 7
0, 94, 53, 100, 94, 77, 79, 37, 53, 0, 37, 1, 50, 40, 100, 57, 7
0, 93, 45, 100, 75, 73, 73, 36, 61, 0, 34, 29, 49, 45, 100, 51, 7
0, 95, 56, 100, 61, 80, 51, 40, 44, 0, 17, 27, 41, 39, 100, 47, 7
0, 82, 30, 100, 64, 78, 50, 38, 55, 0, 25, 35, 46, 46, 100, 44, 7
0, 82, 39, 100, 80, 95, 66, 51, 56, 6, 40, 0, 55, 28, 100, 29, 7
0, 95, 27, 100, 57, 71, 45, 31, 33, 0, 3, 36, 36, 51, 100, 53, 7
0, 97, 67, 100, 76, 73, 62, 40, 51, 7, 38, 0, 24, 25, 100, 34, 7
2, 91, 86, 100, 98, 67, 61, 33, 19, 0, 0, 19, 8, 43, 100, 40, 7
0, 100, 37, 94, 47, 55, 46, 15, 37, 0, 6, 29, 53, 34, 100, 37, 7
0, 85, 34, 100, 100, 94, 82, 45, 49, 0, 11, 3, 29, 31, 96, 31, 7
0, 89, 56, 100, 95, 76, 72, 37, 47, 0, 10, 3, 32, 16, 100, 22, 7
0, 79, 24, 100, 62, 84, 66, 53, 56, 22, 43, 0, 49, 24, 100, 22, 7
0, 99, 57, 100, 97, 80, 77, 40, 48, 3, 28, 0, 42, 28, 100, 27, 7
0, 91, 36, 100, 58, 64, 42, 17, 23, 0, 22, 37, 61, 42, 100, 47, 7
0, 88, 47, 100, 79, 76, 85, 40, 83, 4, 65, 0, 48, 28, 100, 34, 7
18, 87, 0, 92, 50, 96, 100, 100, 71, 78, 47, 54, 33, 27, 35, 0, 7
0, 100, 44, 97, 60, 58, 46, 17, 26, 0, 5, 38, 51, 49, 100, 56, 7
0, 98, 75, 100, 84, 65, 54, 31, 26, 0, 100, 21, 96, 39, 6, 41, 7
0, 99, 66, 100, 100, 79, 68, 41, 48, 1, 25, 0, 21, 23, 88, 25, 7
3, 70, 0, 96, 47, 100, 100, 97, 74, 73, 51, 49, 40, 23, 62, 0, 7
0, 100, 62, 99, 100, 74, 88, 39, 71, 5, 43, 0, 20, 17, 100, 27, 7
0, 99, 48, 100, 67, 84, 56, 43, 56, 0, 43, 1, 52, 29, 100, 39, 7
0, 100, 46, 98, 95, 82, 95, 41, 84, 0, 49, 9, 45, 22, 100, 28, 7
0, 98, 35, 100, 75, 75, 63, 43, 47, 10, 28, 0, 19, 19, 100, 30, 7
0, 100, 75, 94, 72, 59, 56, 22, 45, 0, 8, 32, 20, 43, 100, 41, 7
5, 99, 85, 100, 82, 62, 40, 26, 24, 0, 100, 25, 96, 46, 0, 47, 7
0, 89, 44, 100, 92, 93, 100, 61, 93, 29, 82, 0, 38, 18, 71, 32, 7
0, 91, 25, 100, 95, 87, 100, 56, 71, 27, 39, 0, 8, 29, 72, 38, 7
0, 72, 29, 100, 59, 79, 58, 23, 42, 0, 30, 30, 65, 47, 100, 64, 7
0, 100, 40, 97, 100, 83, 92, 53, 77, 23, 59, 0, 24, 25, 100, 33, 7
0, 100, 73, 94, 95, 71, 74, 36, 62, 0, 41, 5, 24, 30, 100, 35, 7
0, 92, 50, 100, 78, 74, 61, 37, 43, 0, 24, 26, 44, 37, 100, 37, 7
0, 90, 49, 100, 60, 67, 55, 32, 65, 0, 21, 28, 28, 48, 100, 53, 7
0, 67, 46, 91, 100, 100, 83, 56, 52, 15, 22, 0, 29, 28, 85, 29, 7
17, 98, 80, 100, 100, 67, 67, 33, 26, 0, 0, 7, 0, 23, 89, 19, 7
10, 94, 0, 98, 65, 100, 100, 100, 66, 76, 47, 49, 36, 22, 52, 0, 7
2, 90, 41, 100, 78, 71, 61, 28, 27, 0, 0, 36, 50, 35, 100, 42, 7
0, 72, 28, 100, 53, 77, 53, 24, 42, 0, 36, 34, 68, 49, 100, 67, 7
0, 74, 33, 91, 92, 100, 100, 77, 71, 40, 52, 0, 37, 34, 69, 44, 7
0, 100, 58, 94, 73, 68, 54, 34, 34, 0, 19, 1, 40, 21, 100, 19, 7
0, 99, 65, 100, 100, 97, 57, 62, 36, 16, 19, 0, 2, 36, 69, 40, 7
0, 88, 52, 100, 68, 67, 50, 33, 23, 0, 9, 27, 30, 51, 100, 58, 7
5, 94, 66, 100, 100, 76, 98, 49, 71, 22, 34, 0, 0, 25, 78, 37, 7
0, 95, 39, 100, 74, 76, 82, 33, 76, 0, 100, 37, 59, 47, 16, 48, 7
14, 64, 18, 100, 100, 95, 84, 67, 50, 28, 30, 0, 0, 39, 72, 42, 7
7, 54, 0, 89, 71, 100, 100, 83, 71, 45, 45, 6, 32, 0, 67, 21, 7
0, 100, 50, 91, 68, 60, 58, 29, 26, 0, 9, 18, 23, 45, 100, 49, 7
0, 85, 51, 100, 81, 71, 76, 35, 58, 0, 31, 25, 35, 55, 100, 61, 7
49, 91, 98, 100, 96, 66, 59, 32, 17, 0, 0, 16, 38, 40, 100, 48, 7
0, 100, 55, 98, 79, 67, 76, 33, 60, 0, 0, 1, 37, 17, 100, 27, 7
6, 86, 49, 100, 100, 76, 61, 40, 20, 4, 41, 0, 74, 23, 0, 27, 7
22, 94, 0, 92, 27, 100, 100, 99, 68, 51, 48, 0, 24, 24, 94, 36, 7
96, 100, 0, 98, 22, 54, 87, 15, 51, 0, 25, 39, 100, 73, 38, 94, 8
88, 77, 30, 96, 46, 48, 68, 0, 0, 2, 45, 46, 100, 88, 38, 100, 8
100, 83, 46, 100, 34, 68, 72, 33, 53, 0, 0, 11, 46, 41, 94, 71, 8
77, 96, 0, 100, 21, 61, 90, 30, 62, 0, 12, 24, 56, 62, 100, 100, 8
97, 82, 68, 100, 42, 69, 44, 32, 23, 0, 0, 24, 42, 49, 100, 61, 8
32, 66, 87, 42, 73, 0, 0, 7, 37, 43, 100, 72, 92, 100, 30, 76, 8
4, 71, 54, 39, 31, 0, 0, 10, 46, 46, 100, 80, 80, 100, 2, 77, 8
0, 60, 63, 39, 57, 0, 22, 10, 54, 47, 100, 82, 91, 100, 23, 75, 8
100, 97, 23, 100, 14, 67, 65, 34, 43, 0, 0, 26, 39, 62, 93, 96, 8
67, 100, 10, 92, 29, 53, 50, 14, 1, 0, 0, 37, 45, 67, 100, 87, 8
100, 94, 40, 100, 0, 68, 43, 35, 92, 5, 23, 0, 3, 34, 46, 68, 8
66, 91, 22, 73, 50, 27, 19, 0, 0, 33, 65, 60, 100, 96, 24, 100, 8
38, 42, 96, 71, 100, 100, 32, 77, 43, 38, 62, 0, 0, 5, 49, 39, 8
51, 67, 81, 100, 0, 89, 33, 50, 83, 13, 13, 0, 41, 34, 100, 62, 8
34, 78, 39, 53, 100, 24, 49, 0, 44, 35, 77, 70, 76, 100, 0, 80, 8
36, 82, 45, 60, 81, 100, 0, 70, 19, 45, 25, 0, 100, 37, 4, 32, 8
84, 61, 100, 100, 43, 96, 33, 49, 34, 0, 0, 9, 31, 50, 90, 69, 8
61, 59, 58, 100, 0, 84, 44, 42, 80, 0, 8, 5, 33, 44, 100, 70, 8
42, 63, 100, 85, 54, 100, 42, 62, 62, 22, 0, 0, 0, 27, 73, 51, 8
100, 92, 18, 81, 46, 39, 62, 0, 1, 13, 43, 56, 74, 100, 0, 75, 8
33, 81, 56, 52, 74, 15, 0, 0, 10, 34, 64, 66, 100, 100, 24, 89, 8
100, 100, 46, 95, 51, 59, 75, 25, 30, 0, 0, 17, 43, 46, 83, 78, 8
46, 92, 0, 75, 48, 39, 44, 0, 7, 19, 52, 57, 100, 92, 37, 100, 8
70, 92, 0, 83, 57, 49, 100, 13, 16, 0, 5, 37, 48, 74, 64, 100, 8
65, 100, 0, 89, 67, 60, 100, 24, 38, 0, 29, 38, 55, 78, 3, 99, 8
3, 15, 44, 51, 88, 88, 46, 100, 42, 63, 100, 31, 72, 0, 0, 17, 8
65, 100, 0, 79, 67, 41, 99, 0, 10, 3, 41, 42, 100, 80, 6, 90, 8
72, 100, 3, 76, 100, 63, 49, 99, 29, 45, 0, 28, 53, 0, 33, 48, 8
40, 100, 0, 75, 73, 40, 81, 0, 1, 9, 54, 51, 100, 93, 15, 98, 8
23, 78, 51, 100, 100, 78, 70, 40, 40, 0, 78, 2, 37, 37, 0, 74, 8
58, 92, 68, 45, 86, 0, 0, 0, 22, 40, 94, 71, 100, 100, 14, 85, 8
62, 100, 0, 57, 94, 71, 34, 93, 26, 47, 13, 0, 100, 37, 8, 39, 8
100, 83, 29, 100, 27, 65, 86, 32, 59, 0, 0, 21, 45, 58, 99, 89, 8
14, 85, 51, 57, 66, 17, 0, 0, 35, 36, 91, 68, 100, 100, 23, 85, 8
44, 93, 4, 83, 43, 42, 40, 0, 0, 16, 48, 52, 100, 86, 49, 100, 8
7, 100, 15, 64, 28, 27, 0, 0, 7, 34, 67, 63, 100, 94, 20, 91, 8
13, 95, 17, 66, 83, 35, 77, 0, 0, 14, 42, 49, 100, 81, 34, 100, 8
44, 90, 0, 79, 79, 43, 95, 0, 13, 10, 50, 55, 100, 98, 19, 100, 8
100, 79, 67, 100, 26, 76, 41, 38, 47, 0, 0, 8, 38, 38, 96, 58, 8
15, 62, 56, 100, 100, 88, 74, 43, 41, 0, 88, 8, 65, 50, 0, 60, 8
88, 90, 14, 100, 35, 70, 100, 38, 79, 0, 0, 11, 40, 51, 88, 89, 8
85, 100, 19, 76, 100, 62, 47, 97, 26, 50, 0, 18, 81, 0, 48, 43, 8
93, 100, 5, 96, 42, 65, 85, 32, 58, 0, 0, 14, 36, 47, 100, 74, 8
53, 67, 80, 44, 67, 7, 0, 0, 35, 36, 83, 68, 100, 100, 25, 80, 8
59, 100, 9, 86, 61, 44, 74, 0, 0, 1, 53, 39, 100, 82, 35, 88, 8
49, 92, 37, 76, 62, 35, 30, 0, 0, 28, 52, 59, 100, 91, 42, 100, 8
24, 73, 85, 63, 100, 24, 35, 0, 18, 33, 66, 67, 79, 100, 0, 88, 8
56, 93, 0, 95, 60, 65, 100, 29, 49, 0, 9, 28, 39, 66, 37, 100, 8
11, 100, 49, 67, 100, 35, 93, 0, 49, 16, 69, 53, 78, 90, 0, 89, 8
82, 100, 0, 85, 67, 49, 100, 10, 6, 0, 12, 41, 82, 77, 69, 99, 8
35, 97, 35, 61, 44, 19, 0, 0, 23, 38, 61, 68, 100, 99, 51, 100, 8
76, 85, 0, 100, 16, 63, 81, 31, 69, 0, 6, 25, 34, 64, 100, 95, 8
43, 78, 68, 40, 55, 1, 0, 0, 18, 37, 65, 65, 100, 99, 45, 100, 8
56, 86, 39, 69, 100, 34, 59, 0, 0, 17, 53, 54, 95, 94, 22, 100, 8
77, 100, 0, 87, 36, 41, 60, 0, 6, 19, 70, 56, 100, 97, 12, 90, 8
95, 68, 77, 100, 21, 76, 60, 38, 68, 0, 0, 15, 29, 53, 100, 81, 8
59, 77, 15, 63, 88, 31, 47, 0, 14, 26, 66, 62, 100, 100, 0, 99, 8
66, 98, 22, 67, 100, 88, 17, 100, 11, 52, 0, 0, 79, 13, 22, 53, 8
42, 99, 55, 61, 71, 24, 18, 0, 0, 30, 64, 61, 100, 94, 9, 100, 8
59, 72, 58, 100, 0, 68, 84, 35, 100, 0, 2, 18, 54, 56, 71, 84, 8
57, 89, 0, 100, 1, 68, 43, 34, 30, 0, 1, 31, 41, 65, 100, 86, 8
59, 100, 10, 71, 99, 78, 31, 96, 0, 45, 41, 0, 100, 35, 23, 61, 8
100, 89, 52, 100, 25, 71, 45, 34, 38, 0, 0, 17, 34, 47, 76, 71, 8
34, 71, 16, 65, 17, 23, 0, 0, 1, 42, 44, 75, 100, 100, 46, 91, 8
10, 63, 43, 100, 100, 85, 75, 43, 35, 6, 61, 0, 58, 35, 0, 66, 8
100, 91, 44, 100, 0, 76, 10, 37, 30, 0, 3, 25, 25, 61, 72, 86, 8
49, 72, 46, 100, 0, 71, 48, 35, 79, 0, 11, 21, 40, 58, 100, 86, 8
4, 11, 46, 53, 76, 100, 24, 98, 41, 53, 100, 24, 57, 0, 0, 15, 8
61, 93, 51, 73, 71, 35, 40, 0, 0, 24, 44, 58, 100, 88, 51, 100, 8
100, 88, 32, 100, 0, 64, 55, 31, 40, 0, 5, 30, 55, 66, 91, 98, 8
42, 79, 53, 42, 42, 0, 0, 2, 38, 38, 89, 70, 100, 100, 39, 75, 8
100, 95, 38, 99, 35, 65, 70, 29, 32, 0, 0, 27, 36, 64, 65, 100, 8
89, 79, 48, 100, 21, 71, 51, 34, 40, 0, 0, 18, 49, 47, 100, 77, 8
25, 88, 39, 61, 92, 24, 27, 0, 15, 33, 77, 68, 100, 100, 0, 88, 8
89, 73, 61, 100, 22, 71, 68, 37, 76, 0, 0, 0, 40, 34, 100, 64, 8
57, 88, 4, 100, 0, 63, 63, 33, 100, 0, 28, 14, 49, 52, 91, 87, 8
80, 81, 34, 100, 0, 70, 45, 39, 76, 0, 28, 12, 57, 54, 100, 85, 8
38, 71, 72, 36, 81, 0, 12, 11, 57, 45, 100, 80, 49, 100, 0, 70, 8
51, 65, 59, 100, 0, 72, 63, 37, 100, 1, 4, 0, 15, 37, 99, 62, 8
91, 73, 55, 100, 0, 73, 49, 37, 83, 0, 17, 7, 56, 44, 100, 77, 8
0, 91, 15, 56, 44, 22, 15, 0, 36, 34, 82, 67, 100, 100, 5, 95, 8
64, 97, 32, 67, 19, 26, 0, 0, 30, 36, 67, 67, 100, 100, 47, 88, 8
16, 78, 66, 100, 100, 75, 46, 39, 0, 0, 66, 4, 24, 45, 23, 85, 8
100, 100, 29, 88, 45, 52, 79, 16, 16, 0, 0, 33, 42, 68, 44, 98, 8
0, 56, 76, 49, 100, 11, 31, 0, 45, 39, 95, 73, 71, 100, 11, 74, 8
18, 72, 68, 49, 65, 13, 0, 0, 21, 35, 63, 67, 100, 100, 37, 84, 8
83, 74, 74, 100, 42, 73, 51, 36, 46, 0, 0, 12, 35, 41, 100, 54, 8
7, 92, 47, 58, 76, 23, 13, 0, 22, 35, 78, 67, 100, 100, 0, 86, 8
10, 23, 56, 59, 67, 100, 0, 93, 44, 57, 100, 25, 50, 0, 16, 26, 8
45, 87, 56, 67, 51, 25, 0, 0, 5, 35, 53, 68, 100, 100, 47, 98, 8
78, 81, 41, 91, 41, 44, 56, 0, 0, 18, 48, 60, 100, 100, 33, 91, 8
81, 69, 63, 100, 0, 82, 41, 41, 81, 0, 19, 3, 41, 44, 100, 74, 8
93, 81, 43, 100, 22, 69, 63, 36, 60, 0, 0, 2, 33, 31, 100, 47, 8
100, 94, 29, 84, 32, 41, 59, 0, 0, 1, 42, 38, 87, 74, 52, 100, 8
83, 96, 20, 81, 67, 41, 54, 0, 0, 27, 65, 62, 100, 100, 15, 93, 8
98, 89, 48, 100, 29, 65, 58, 25, 6, 0, 0, 31, 53, 63, 100, 91, 8
67, 66, 56, 100, 10, 74, 59, 38, 70, 0, 0, 15, 29, 54, 100, 82, 8
78, 82, 26, 100, 0, 69, 77, 36, 66, 0, 7, 24, 70, 62, 100, 95, 8
42, 83, 60, 53, 89, 11, 13, 0, 0, 33, 77, 57, 100, 92, 18, 100, 8
84, 100, 54, 77, 58, 40, 48, 5, 0, 0, 12, 28, 60, 44, 100, 65, 8
82, 96, 63, 62, 100, 25, 45, 0, 18, 32, 77, 65, 97, 100, 0, 98, 8
25, 68, 68, 43, 61, 0, 4, 9, 42, 48, 100, 82, 68, 100, 0, 74, 8
100, 84, 42, 100, 0, 72, 39, 36, 75, 0, 32, 16, 63, 55, 69, 91, 8
29, 100, 0, 75, 53, 54, 100, 30, 78, 0, 56, 25, 66, 63, 15, 71, 8
66, 74, 23, 100, 14, 69, 64, 36, 47, 0, 0, 23, 35, 60, 100, 87, 8
11, 100, 16, 66, 27, 32, 0, 0, 14, 28, 64, 59, 100, 92, 39, 97, 8
0, 82, 75, 56, 100, 12, 22, 0, 22, 41, 92, 73, 84, 100, 2, 80, 8
6, 36, 60, 64, 74, 100, 19, 83, 62, 51, 100, 18, 40, 0, 0, 28, 8
0, 95, 32, 69, 68, 34, 45, 0, 30, 25, 70, 59, 100, 95, 30, 100, 8
87, 69, 68, 100, 0, 76, 42, 38, 86, 0, 21, 7, 51, 47, 100, 85, 8
0, 95, 21, 65, 86, 30, 54, 0, 14, 25, 68, 62, 100, 100, 0, 90, 8
73, 64, 54, 100, 0, 75, 60, 40, 91, 0, 13, 13, 46, 55, 100, 87, 8
66, 96, 66, 77, 71, 32, 33, 0, 0, 31, 49, 64, 100, 96, 48, 100, 8
94, 83, 29, 77, 100, 41, 78, 0, 0, 11, 45, 56, 92, 100, 10, 79, 8
0, 77, 49, 100, 100, 74, 85, 37, 58, 0, 93, 13, 69, 48, 5, 74, 8
3, 97, 42, 63, 100, 31, 61, 0, 0, 19, 38, 57, 80, 95, 32, 100, 8
33, 76, 48, 100, 100, 97, 74, 50, 44, 4, 77, 0, 39, 40, 0, 79, 8
39, 84, 0, 86, 40, 42, 76, 0, 20, 9, 57, 54, 100, 96, 44, 100, 8
76, 97, 64, 62, 100, 15, 14, 0, 0, 35, 90, 59, 98, 100, 0, 98, 8
10, 99, 34, 69, 100, 36, 83, 0, 7, 19, 31, 56, 72, 92, 0, 100, 8
86, 70, 51, 100, 0, 76, 78, 41, 100, 0, 0, 13, 40, 54, 98, 80, 8
88, 93, 2, 100, 22, 66, 100, 37, 75, 0, 0, 11, 28, 52, 88, 86, 8
41, 84, 93, 52, 100, 12, 33, 0, 47, 39, 93, 74, 72, 100, 0, 81, 8
71, 100, 0, 88, 51, 58, 100, 26, 47, 0, 2, 25, 62, 55, 89, 91, 8
77, 57, 87, 100, 0, 95, 43, 55, 100, 15, 40, 0, 28, 45, 86, 85, 8
83, 95, 0, 86, 56, 49, 100, 13, 17, 0, 48, 40, 99, 79, 37, 100, 8
28, 91, 49, 71, 100, 35, 55, 0, 0, 24, 32, 63, 82, 100, 45, 100, 8
13, 69, 78, 100, 100, 73, 59, 36, 11, 0, 87, 11, 87, 45, 0, 69, 8
55, 40, 100, 64, 92, 100, 48, 81, 45, 40, 55, 0, 0, 4, 11, 38, 8
76, 87, 38, 100, 45, 64, 51, 23, 15, 0, 0, 25, 51, 42, 100, 62, 8
54, 64, 30, 96, 15, 61, 69, 27, 52, 0, 0, 30, 48, 66, 100, 100, 8
