@relation  penbased
@attribute At1 integer[0,100]
@attribute At2 integer[0,100]
@attribute At3 integer[0,100]
@attribute At4 integer[0,100]
@attribute At5 integer[0,100]
@attribute At6 integer[0,100]
@attribute At7 integer[0,100]
@attribute At8 integer[0,100]
@attribute At9 integer[0,100]
@attribute At10 integer[0,100]
@attribute At11 integer[0,100]
@attribute At12 integer[0,100]
@attribute At13 integer[0,100]
@attribute At14 integer[0,100]
@attribute At15 integer[0,100]
@attribute At16 integer[0,100]
@attribute Class{0,1,2,3,4,5,6,7,8,9}
@inputs At1,At2,At3,At4,At5,At6,At7,At8,At9,At10,At11,At12,At13,At14,At15,At16
@outputs Class
@data
0, 100, 30, 99, 67, 97, 100, 93, 72, 75, 53, 51, 44, 23, 52, 0, 7
0, 97, 62, 100, 80, 76, 69, 38, 62, 0, 14, 18, 3, 39, 100, 38, 7
0, 92, 33, 99, 84, 100, 100, 92, 67, 71, 45, 47, 30, 21, 27, 0, 7
0, 91, 53, 100, 71, 89, 53, 45, 49, 0, 18, 20, 37, 37, 100, 37, 7
2, 74, 5, 95, 70, 100, 100, 89, 66, 67, 31, 45, 0, 22, 2, 0, 7
0, 96, 45, 98, 100, 100, 97, 83, 77, 62, 60, 39, 52, 17, 55, 0, 7
0, 98, 38, 100, 61, 62, 61, 16, 39, 0, 18, 37, 58, 41, 100, 37, 7
0, 91, 53, 100, 93, 87, 60, 47, 36, 4, 26, 0, 37, 35, 100, 40, 7
0, 100, 64, 100, 100, 70, 88, 32, 57, 0, 96, 30, 82, 43, 16, 44, 7
0, 91, 42, 100, 71, 75, 59, 37, 51, 0, 27, 34, 50, 54, 100, 56, 7
0, 83, 36, 100, 66, 78, 53, 39, 41, 0, 24, 34, 56, 50, 100, 55, 7
0, 100, 50, 97, 100, 91, 74, 63, 55, 29, 42, 0, 20, 31, 68, 36, 7
21, 98, 0, 100, 54, 100, 100, 100, 60, 81, 32, 57, 21, 29, 19, 0, 7
10, 95, 64, 100, 82, 67, 70, 30, 73, 0, 100, 33, 52, 38, 0, 42, 7
0, 95, 53, 100, 100, 86, 98, 51, 80, 18, 55, 0, 33, 31, 87, 34, 7
0, 100, 45, 94, 69, 70, 56, 35, 42, 0, 15, 19, 45, 33, 100, 35, 7
0, 94, 52, 100, 100, 96, 93, 52, 85, 8, 62, 0, 36, 24, 91, 30, 7
0, 89, 50, 100, 100, 89, 77, 53, 53, 16, 55, 0, 20, 29, 82, 39, 7
0, 92, 33, 100, 97, 83, 82, 41, 59, 0, 100, 9, 82, 37, 7, 45, 7
0, 93, 60, 100, 65, 66, 51, 33, 35, 0, 11, 23, 31, 37, 100, 38, 7
0, 94, 50, 100, 68, 71, 59, 35, 45, 0, 18, 27, 47, 40, 100, 39, 7
2, 100, 58, 99, 63, 67, 38, 34, 19, 0, 0, 32, 42, 44, 100, 44, 7
0, 97, 76, 100, 100, 74, 62, 40, 33, 6, 4, 0, 11, 22, 91, 24, 7
0, 97, 48, 97, 100, 100, 67, 68, 39, 35, 23, 0, 7, 22, 60, 33, 7
0, 87, 6, 97, 64, 100, 100, 93, 71, 72, 50, 49, 34, 25, 30, 0, 7
0, 100, 50, 93, 100, 93, 91, 64, 74, 31, 54, 0, 18, 23, 66, 29, 7
0, 92, 33, 100, 95, 80, 83, 40, 56, 0, 35, 9, 20, 36, 100, 43, 7
0, 95, 69, 100, 99, 71, 82, 35, 63, 0, 40, 18, 26, 47, 100, 50, 7
2, 91, 48, 100, 63, 65, 51, 25, 30, 0, 0, 30, 50, 35, 100, 35, 7
0, 94, 63, 100, 85, 71, 72, 35, 57, 0, 24, 26, 43, 40, 100, 37, 7
0, 95, 43, 100, 77, 72, 65, 32, 47, 0, 10, 32, 39, 52, 100, 53, 7
0, 92, 43, 100, 78, 76, 81, 32, 58, 0, 26, 1, 56, 31, 100, 43, 7
0, 98, 10, 100, 61, 98, 100, 85, 77, 63, 47, 43, 20, 23, 3, 0, 7
0, 91, 49, 96, 100, 100, 67, 62, 54, 18, 38, 0, 21, 38, 83, 40, 7
0, 97, 46, 100, 68, 71, 62, 34, 43, 0, 22, 14, 49, 29, 100, 31, 7
0, 100, 27, 100, 64, 99, 100, 96, 78, 73, 50, 47, 33, 13, 36, 0, 7
12, 93, 0, 97, 57, 100, 100, 88, 94, 66, 75, 43, 57, 22, 40, 0, 7
0, 93, 46, 100, 76, 80, 70, 40, 66, 0, 44, 15, 51, 41, 100, 39, 7
0, 84, 51, 100, 70, 69, 56, 34, 37, 0, 24, 7, 31, 32, 100, 34, 7
0, 90, 22, 100, 93, 85, 76, 42, 53, 0, 32, 1, 17, 34, 100, 39, 7
25, 88, 98, 100, 95, 66, 65, 33, 75, 0, 5, 22, 0, 37, 100, 39, 7
0, 93, 40, 100, 57, 61, 51, 17, 35, 0, 12, 37, 54, 48, 100, 49, 7
0, 90, 57, 100, 63, 71, 46, 36, 40, 0, 10, 12, 39, 32, 100, 39, 7
0, 100, 56, 96, 100, 77, 73, 43, 45, 10, 53, 0, 85, 31, 30, 33, 7
1, 96, 0, 75, 23, 98, 86, 100, 100, 90, 75, 56, 57, 19, 54, 0, 7
0, 79, 36, 100, 82, 81, 87, 40, 70, 0, 31, 24, 45, 45, 100, 50, 7
3, 97, 90, 100, 100, 71, 75, 38, 61, 4, 31, 0, 0, 26, 90, 28, 7
2, 91, 48, 100, 68, 69, 52, 34, 37, 0, 0, 24, 43, 34, 100, 31, 7
0, 100, 38, 98, 48, 59, 38, 19, 24, 0, 18, 39, 58, 45, 100, 46, 7
0, 95, 44, 100, 76, 78, 72, 39, 63, 0, 52, 12, 54, 40, 100, 46, 7
13, 95, 62, 100, 72, 61, 58, 19, 37, 0, 0, 31, 47, 37, 100, 35, 7
15, 84, 0, 64, 18, 97, 78, 98, 100, 100, 79, 65, 68, 29, 65, 0, 7
0, 78, 51, 100, 100, 79, 86, 44, 62, 11, 44, 0, 1, 28, 73, 34, 7
0, 93, 45, 100, 74, 75, 57, 37, 35, 0, 25, 24, 53, 41, 100, 37, 7
0, 82, 32, 100, 55, 67, 52, 21, 41, 0, 16, 36, 58, 47, 100, 48, 7
0, 78, 34, 100, 67, 83, 66, 40, 54, 0, 34, 28, 62, 46, 100, 63, 7
0, 86, 42, 100, 84, 84, 83, 42, 78, 0, 45, 15, 49, 41, 100, 48, 7
0, 86, 57, 100, 100, 78, 71, 46, 36, 14, 30, 0, 4, 32, 74, 34, 7
12, 87, 0, 77, 35, 97, 100, 100, 98, 78, 81, 43, 73, 6, 72, 0, 7
0, 94, 51, 100, 73, 73, 51, 36, 24, 0, 10, 9, 38, 34, 100, 40, 7
1, 87, 38, 100, 49, 63, 34, 22, 16, 0, 0, 29, 49, 24, 100, 22, 7
0, 80, 23, 100, 94, 83, 100, 50, 68, 19, 34, 0, 32, 34, 89, 50, 7
41, 96, 99, 100, 100, 74, 58, 38, 28, 0, 7, 16, 0, 45, 80, 34, 7
0, 92, 51, 100, 100, 100, 63, 69, 34, 36, 23, 0, 2, 27, 63, 33, 7
8, 97, 74, 100, 100, 79, 71, 40, 38, 3, 5, 0, 0, 28, 68, 31, 7
0, 78, 23, 100, 62, 79, 68, 40, 59, 0, 31, 18, 49, 39, 100, 44, 7
0, 95, 43, 100, 100, 92, 85, 70, 48, 32, 54, 0, 93, 35, 50, 38, 7
0, 85, 48, 100, 84, 89, 73, 48, 65, 6, 48, 0, 37, 28, 100, 33, 7
0, 99, 59, 100, 72, 82, 47, 42, 49, 0, 6, 30, 35, 39, 100, 45, 7
0, 90, 29, 100, 61, 76, 54, 33, 46, 0, 24, 38, 55, 53, 100, 52, 7
8, 96, 55, 100, 62, 67, 42, 30, 25, 0, 0, 36, 41, 49, 100, 50, 7
15, 95, 69, 100, 75, 66, 51, 33, 22, 0, 0, 9, 30, 29, 100, 33, 7
0, 99, 50, 100, 100, 91, 54, 57, 32, 0, 69, 13, 70, 28, 31, 23, 7
9, 92, 0, 96, 47, 100, 93, 96, 100, 71, 76, 47, 51, 23, 27, 0, 7
3, 81, 57, 100, 100, 92, 63, 49, 23, 7, 0, 0, 30, 32, 93, 34, 7
0, 100, 38, 100, 65, 72, 60, 36, 52, 0, 40, 17, 46, 41, 100, 45, 7
13, 97, 54, 100, 82, 64, 65, 18, 41, 0, 0, 27, 48, 38, 100, 40, 7
0, 88, 52, 100, 100, 77, 75, 39, 44, 2, 17, 0, 15, 30, 87, 38, 7
0, 100, 22, 86, 60, 80, 100, 80, 84, 65, 66, 42, 51, 18, 47, 0, 7
0, 89, 39, 95, 100, 100, 100, 78, 74, 40, 57, 0, 28, 4, 69, 17, 7
0, 97, 41, 100, 78, 89, 53, 46, 35, 0, 14, 31, 47, 47, 100, 54, 7
0, 82, 10, 99, 54, 99, 98, 100, 100, 80, 78, 55, 62, 28, 57, 0, 7
0, 81, 35, 92, 100, 100, 95, 70, 73, 32, 67, 0, 34, 20, 96, 31, 7
26, 100, 69, 97, 75, 64, 52, 31, 23, 0, 0, 19, 42, 32, 100, 35, 7
20, 85, 89, 100, 100, 68, 62, 34, 22, 0, 0, 12, 20, 32, 100, 40, 7
0, 98, 57, 100, 100, 88, 75, 52, 61, 13, 55, 0, 30, 36, 77, 49, 7
2, 97, 55, 100, 67, 65, 41, 25, 17, 0, 0, 43, 45, 46, 100, 32, 7
0, 98, 60, 100, 100, 78, 74, 38, 46, 0, 62, 1, 82, 29, 21, 42, 7
15, 99, 47, 100, 69, 70, 52, 34, 30, 0, 0, 19, 41, 31, 100, 34, 7
0, 81, 41, 100, 60, 72, 43, 35, 20, 0, 5, 35, 48, 49, 100, 48, 7
0, 100, 33, 93, 67, 92, 100, 94, 78, 71, 57, 49, 38, 25, 27, 0, 7
0, 98, 42, 100, 65, 64, 47, 23, 21, 0, 3, 40, 51, 46, 100, 49, 7
0, 92, 57, 100, 100, 77, 77, 38, 46, 0, 25, 9, 25, 48, 92, 58, 7
0, 93, 43, 100, 91, 87, 70, 44, 50, 0, 35, 5, 39, 44, 100, 53, 7
0, 99, 56, 100, 72, 80, 54, 41, 49, 0, 22, 18, 41, 36, 100, 39, 7
0, 82, 35, 100, 68, 81, 72, 39, 57, 0, 26, 23, 61, 40, 100, 52, 7
0, 94, 22, 100, 71, 94, 70, 51, 61, 0, 42, 9, 52, 32, 100, 20, 7
0, 96, 45, 100, 56, 68, 51, 33, 48, 0, 29, 32, 50, 50, 100, 52, 7
0, 100, 59, 100, 81, 88, 60, 45, 52, 0, 31, 7, 24, 32, 100, 33, 7
2, 98, 80, 100, 100, 75, 56, 39, 26, 0, 5, 1, 0, 28, 80, 29, 7
0, 91, 44, 100, 58, 77, 48, 39, 47, 0, 25, 19, 53, 39, 100, 47, 7
4, 91, 47, 100, 100, 87, 68, 44, 45, 0, 25, 5, 0, 36, 76, 35, 7
0, 100, 70, 95, 100, 71, 70, 38, 37, 4, 10, 0, 22, 28, 97, 30, 7
0, 72, 29, 100, 71, 82, 74, 43, 57, 5, 23, 0, 45, 28, 100, 35, 7
0, 98, 60, 100, 94, 82, 69, 42, 50, 0, 26, 5, 18, 31, 100, 28, 7
0, 100, 57, 95, 62, 63, 46, 31, 25, 0, 4, 22, 39, 43, 100, 43, 7
0, 89, 39, 98, 87, 100, 85, 63, 77, 23, 72, 0, 53, 35, 100, 41, 7
15, 92, 0, 94, 56, 98, 100, 100, 66, 79, 46, 53, 37, 27, 43, 0, 7
6, 92, 45, 100, 54, 59, 47, 16, 32, 0, 0, 36, 43, 52, 100, 56, 7
0, 92, 58, 100, 74, 68, 57, 34, 36, 0, 71, 20, 100, 47, 36, 42, 7
0, 92, 52, 100, 81, 74, 53, 40, 25, 6, 12, 0, 5, 30, 100, 38, 7
25, 86, 0, 69, 19, 98, 69, 96, 100, 100, 81, 66, 67, 32, 54, 0, 7
0, 95, 54, 100, 93, 79, 81, 42, 60, 7, 36, 0, 44, 27, 100, 31, 7
0, 95, 49, 100, 83, 77, 72, 38, 60, 0, 42, 4, 49, 28, 100, 29, 7
0, 88, 59, 100, 89, 72, 82, 40, 63, 9, 28, 0, 25, 25, 100, 27, 7
0, 88, 57, 100, 78, 75, 60, 37, 42, 0, 21, 3, 35, 27, 100, 32, 7
6, 100, 54, 96, 81, 56, 64, 6, 36, 0, 0, 38, 51, 35, 100, 32, 7
25, 100, 76, 95, 75, 63, 58, 29, 54, 0, 100, 24, 61, 43, 0, 54, 7
0, 91, 43, 100, 89, 95, 100, 59, 84, 23, 66, 0, 38, 32, 84, 33, 7
0, 97, 49, 100, 100, 97, 99, 66, 69, 33, 42, 0, 22, 33, 74, 34, 7
0, 66, 25, 100, 48, 70, 43, 23, 26, 0, 21, 33, 60, 46, 100, 61, 7
0, 86, 43, 100, 97, 91, 100, 57, 71, 26, 39, 0, 31, 35, 85, 30, 7
0, 78, 29, 100, 94, 86, 70, 48, 42, 11, 32, 0, 25, 36, 100, 40, 7
0, 98, 39, 100, 71, 80, 72, 39, 69, 0, 48, 29, 60, 50, 100, 55, 7
0, 98, 43, 100, 68, 70, 66, 35, 56, 0, 39, 32, 49, 51, 100, 55, 7
0, 96, 47, 95, 100, 100, 71, 73, 52, 37, 41, 0, 26, 20, 52, 33, 7
1, 91, 51, 100, 100, 86, 62, 49, 33, 9, 15, 0, 0, 36, 75, 33, 7
0, 61, 0, 85, 39, 99, 100, 100, 79, 76, 57, 51, 38, 25, 33, 0, 7
39, 94, 47, 100, 47, 61, 26, 23, 3, 0, 0, 39, 50, 50, 100, 63, 7
0, 82, 47, 100, 75, 72, 52, 35, 22, 0, 16, 22, 41, 48, 100, 52, 7
0, 100, 46, 96, 91, 94, 100, 82, 72, 59, 53, 33, 49, 5, 66, 0, 7
0, 100, 52, 94, 74, 60, 71, 23, 55, 0, 9, 21, 43, 31, 100, 31, 7
4, 99, 50, 100, 100, 97, 65, 57, 37, 12, 16, 0, 0, 39, 55, 45, 7
0, 83, 32, 100, 84, 74, 68, 36, 37, 0, 7, 23, 18, 45, 100, 52, 7
0, 98, 53, 100, 88, 82, 63, 40, 33, 0, 36, 6, 39, 43, 100, 47, 7
0, 96, 47, 100, 71, 70, 67, 35, 58, 0, 100, 1, 74, 17, 19, 18, 7
33, 89, 92, 100, 100, 91, 63, 62, 29, 31, 0, 0, 6, 29, 66, 38, 7
0, 96, 41, 100, 86, 89, 99, 57, 95, 23, 87, 0, 64, 30, 100, 44, 7
0, 93, 41, 100, 62, 75, 44, 39, 26, 3, 5, 0, 29, 19, 100, 28, 7
0, 93, 62, 100, 74, 85, 53, 42, 49, 0, 1, 31, 28, 37, 100, 40, 7
28, 65, 41, 100, 63, 64, 55, 21, 31, 0, 0, 33, 50, 45, 100, 58, 7
0, 66, 27, 100, 100, 92, 99, 51, 55, 15, 13, 0, 20, 35, 98, 30, 7
18, 100, 80, 95, 90, 61, 52, 26, 26, 0, 100, 16, 79, 32, 0, 36, 7
53, 81, 99, 100, 97, 65, 61, 32, 22, 0, 0, 20, 36, 39, 100, 48, 7
78, 94, 3, 100, 22, 66, 100, 35, 62, 0, 0, 25, 44, 66, 41, 96, 8
75, 92, 23, 83, 58, 39, 77, 0, 0, 13, 42, 51, 100, 86, 32, 100, 8
89, 91, 34, 100, 39, 66, 74, 31, 49, 0, 0, 19, 46, 49, 100, 76, 8
55, 100, 0, 89, 28, 57, 69, 28, 35, 0, 24, 26, 59, 59, 100, 89, 8
100, 99, 52, 100, 42, 65, 41, 29, 11, 0, 0, 30, 40, 58, 100, 70, 8
25, 46, 100, 31, 80, 0, 0, 9, 38, 45, 89, 78, 54, 100, 20, 68, 8
0, 45, 53, 36, 62, 0, 7, 6, 52, 38, 100, 70, 71, 100, 11, 84, 8
4, 87, 64, 61, 56, 21, 0, 0, 47, 36, 100, 70, 99, 100, 19, 78, 8
88, 92, 2, 99, 16, 66, 94, 37, 70, 0, 0, 24, 42, 65, 100, 100, 8
69, 89, 6, 100, 10, 64, 35, 26, 10, 0, 0, 36, 47, 64, 100, 91, 8
100, 82, 39, 100, 16, 71, 56, 38, 68, 2, 0, 0, 21, 34, 93, 55, 8
65, 95, 0, 77, 46, 36, 35, 0, 5, 26, 73, 61, 100, 100, 6, 84, 8
36, 53, 100, 82, 55, 100, 2, 69, 36, 34, 74, 0, 0, 14, 62, 44, 8
54, 57, 70, 100, 0, 83, 37, 41, 90, 0, 19, 0, 36, 45, 100, 82, 8
31, 93, 12, 78, 71, 36, 31, 0, 21, 33, 100, 65, 69, 100, 0, 78, 8
46, 78, 26, 54, 84, 100, 0, 75, 24, 42, 29, 0, 100, 44, 20, 39, 8
100, 71, 80, 100, 24, 83, 40, 48, 57, 12, 0, 0, 11, 33, 78, 56, 8
65, 67, 72, 100, 1, 75, 32, 37, 61, 0, 0, 4, 32, 44, 100, 74, 8
53, 64, 100, 88, 52, 100, 29, 66, 60, 27, 30, 0, 0, 24, 46, 53, 8
68, 100, 0, 90, 62, 47, 100, 0, 15, 5, 53, 55, 97, 100, 18, 84, 8
35, 79, 43, 65, 79, 27, 16, 0, 0, 34, 60, 68, 100, 100, 3, 92, 8
100, 83, 64, 100, 50, 65, 75, 26, 35, 0, 0, 22, 46, 53, 100, 78, 8
21, 93, 0, 65, 56, 35, 48, 0, 17, 26, 61, 60, 100, 95, 32, 100, 8
94, 97, 0, 90, 60, 56, 100, 18, 29, 0, 32, 38, 85, 74, 51, 100, 8
65, 82, 14, 100, 33, 49, 100, 5, 8, 0, 0, 41, 90, 72, 12, 98, 8
0, 26, 57, 56, 98, 94, 31, 100, 45, 63, 100, 31, 78, 0, 9, 16, 8
50, 100, 5, 82, 71, 42, 91, 0, 7, 18, 78, 56, 100, 92, 0, 90, 8
97, 98, 19, 80, 100, 57, 69, 100, 45, 50, 0, 19, 73, 0, 31, 43, 8
68, 100, 11, 89, 59, 45, 61, 0, 0, 17, 65, 55, 100, 100, 18, 98, 8
60, 65, 95, 100, 100, 76, 67, 38, 37, 0, 76, 8, 57, 44, 0, 62, 8
47, 50, 88, 41, 100, 1, 0, 0, 18, 41, 88, 76, 84, 100, 12, 73, 8
50, 100, 10, 67, 100, 100, 14, 94, 19, 56, 0, 0, 89, 29, 1, 40, 8
77, 81, 14, 100, 23, 66, 79, 34, 67, 0, 0, 14, 47, 48, 100, 80, 8
19, 74, 75, 62, 78, 23, 3, 0, 28, 38, 94, 72, 100, 100, 0, 80, 8
26, 94, 0, 80, 47, 41, 68, 0, 5, 9, 52, 46, 100, 84, 36, 100, 8
5, 97, 9, 61, 37, 25, 0, 0, 7, 32, 56, 64, 100, 96, 37, 100, 8
0, 96, 31, 63, 100, 32, 86, 0, 12, 18, 53, 53, 98, 87, 41, 100, 8
32, 90, 0, 64, 66, 29, 79, 0, 12, 26, 60, 67, 100, 100, 16, 79, 8
75, 61, 85, 100, 22, 82, 37, 42, 55, 2, 0, 0, 31, 36, 100, 60, 8
8, 67, 47, 100, 100, 83, 72, 42, 32, 5, 80, 0, 45, 35, 0, 69, 8
81, 100, 6, 97, 38, 62, 100, 30, 58, 0, 0, 22, 42, 61, 96, 96, 8
59, 100, 6, 57, 100, 72, 26, 86, 64, 46, 0, 0, 91, 10, 35, 34, 8
100, 100, 33, 91, 44, 60, 84, 29, 46, 0, 0, 14, 39, 46, 87, 75, 8
64, 89, 66, 58, 74, 8, 0, 0, 20, 41, 92, 64, 100, 100, 24, 95, 8
52, 95, 0, 83, 42, 41, 81, 0, 1, 2, 44, 39, 100, 75, 50, 100, 8
49, 80, 46, 69, 65, 27, 30, 0, 0, 33, 49, 67, 100, 100, 27, 99, 8
35, 86, 56, 65, 100, 27, 23, 0, 6, 28, 65, 64, 98, 100, 0, 85, 8
58, 100, 0, 89, 44, 53, 100, 21, 63, 0, 62, 36, 87, 80, 25, 91, 8
0, 79, 51, 59, 100, 29, 51, 0, 22, 26, 51, 60, 73, 94, 9, 100, 8
80, 100, 22, 76, 58, 36, 100, 0, 0, 7, 12, 38, 96, 65, 44, 91, 8
46, 92, 45, 62, 38, 22, 0, 0, 9, 39, 57, 70, 100, 100, 27, 98, 8
89, 92, 20, 100, 11, 67, 43, 34, 54, 0, 0, 24, 34, 56, 100, 82, 8
46, 84, 65, 46, 65, 9, 0, 0, 30, 29, 84, 57, 100, 94, 44, 100, 8
45, 99, 57, 70, 100, 33, 74, 0, 0, 22, 28, 59, 81, 94, 40, 100, 8
90, 82, 4, 94, 44, 49, 62, 0, 0, 7, 49, 50, 100, 92, 21, 100, 8
97, 66, 100, 100, 53, 84, 59, 43, 50, 4, 0, 0, 25, 36, 83, 57, 8
32, 100, 17, 75, 87, 41, 64, 0, 12, 20, 79, 55, 100, 96, 0, 96, 8
87, 100, 31, 76, 100, 91, 38, 80, 22, 62, 0, 0, 73, 9, 33, 64, 8
12, 87, 56, 64, 83, 27, 21, 0, 0, 29, 55, 62, 100, 95, 9, 100, 8
75, 82, 28, 100, 0, 67, 77, 36, 100, 0, 16, 15, 40, 55, 84, 92, 8
60, 81, 12, 100, 0, 70, 28, 34, 28, 0, 12, 33, 52, 64, 100, 91, 8
23, 100, 46, 57, 100, 79, 49, 89, 0, 48, 20, 0, 79, 22, 24, 53, 8
100, 89, 41, 100, 23, 69, 54, 35, 38, 0, 0, 11, 25, 47, 60, 81, 8
43, 93, 23, 65, 55, 27, 21, 0, 0, 33, 48, 64, 100, 93, 45, 100, 8
28, 49, 35, 93, 100, 100, 81, 54, 41, 13, 52, 0, 66, 45, 0, 63, 8
100, 100, 26, 97, 1, 66, 45, 33, 29, 0, 0, 26, 38, 61, 87, 93, 8
56, 72, 38, 100, 0, 69, 45, 35, 64, 0, 2, 21, 35, 57, 100, 86, 8
28, 6, 64, 48, 100, 91, 53, 100, 22, 59, 80, 31, 66, 0, 0, 2, 8
44, 87, 21, 78, 68, 41, 70, 0, 0, 13, 45, 47, 100, 80, 41, 100, 8
100, 81, 22, 100, 0, 67, 59, 33, 47, 0, 28, 29, 87, 64, 66, 89, 8
0, 67, 41, 40, 48, 0, 9, 0, 40, 38, 83, 72, 100, 100, 35, 79, 8
82, 100, 8, 92, 45, 60, 100, 29, 52, 0, 0, 24, 21, 61, 53, 98, 8
72, 72, 51, 100, 4, 75, 44, 38, 52, 0, 0, 17, 41, 53, 100, 81, 8
76, 82, 72, 42, 93, 0, 7, 5, 33, 42, 100, 74, 72, 100, 0, 74, 8
94, 79, 40, 100, 13, 65, 59, 30, 67, 0, 0, 17, 45, 52, 100, 83, 8
54, 92, 0, 100, 16, 65, 66, 35, 72, 0, 22, 15, 56, 51, 100, 84, 8
82, 88, 35, 100, 0, 69, 48, 36, 79, 0, 24, 15, 50, 54, 100, 86, 8
30, 81, 62, 43, 64, 0, 29, 15, 62, 52, 100, 87, 58, 100, 0, 87, 8
70, 61, 65, 100, 15, 70, 72, 34, 87, 0, 0, 10, 23, 50, 100, 76, 8
86, 72, 35, 100, 0, 67, 68, 38, 100, 1, 22, 0, 43, 43, 92, 82, 8
0, 91, 40, 58, 62, 22, 22, 0, 22, 35, 69, 67, 100, 100, 18, 91, 8
53, 79, 44, 55, 22, 10, 0, 0, 32, 36, 66, 69, 100, 100, 61, 83, 8
20, 77, 61, 100, 100, 80, 48, 46, 9, 7, 68, 0, 25, 39, 0, 82, 8
100, 100, 21, 84, 41, 44, 79, 6, 0, 0, 33, 39, 80, 76, 49, 97, 8
0, 88, 65, 55, 100, 16, 45, 0, 43, 40, 90, 77, 68, 100, 8, 69, 8
35, 70, 75, 47, 75, 10, 0, 0, 18, 36, 68, 68, 100, 100, 23, 79, 8
95, 68, 76, 100, 34, 78, 50, 39, 52, 0, 0, 6, 40, 39, 100, 60, 8
18, 68, 50, 54, 100, 19, 30, 0, 24, 35, 84, 68, 90, 100, 0, 84, 8
1, 13, 46, 53, 72, 100, 13, 97, 39, 54, 100, 23, 56, 0, 0, 19, 8
58, 94, 14, 82, 31, 32, 11, 0, 0, 36, 58, 65, 100, 97, 30, 100, 8
18, 84, 6, 71, 67, 37, 38, 0, 0, 27, 51, 64, 100, 100, 17, 79, 8
86, 62, 64, 100, 0, 80, 40, 44, 92, 12, 29, 0, 41, 37, 100, 65, 8
45, 71, 63, 100, 20, 78, 44, 39, 51, 0, 0, 11, 40, 40, 100, 52, 8
80, 89, 52, 97, 46, 49, 59, 0, 0, 6, 51, 44, 100, 84, 49, 100, 8
73, 78, 10, 73, 60, 35, 43, 0, 0, 25, 57, 62, 100, 100, 20, 96, 8
100, 100, 43, 95, 56, 56, 59, 17, 0, 0, 17, 34, 65, 65, 72, 95, 8
57, 68, 52, 100, 4, 71, 48, 37, 63, 0, 0, 13, 27, 49, 100, 78, 8
86, 86, 10, 100, 12, 67, 84, 40, 71, 0, 0, 18, 35, 58, 100, 89, 8
16, 82, 51, 50, 100, 17, 13, 0, 0, 32, 60, 65, 89, 100, 16, 84, 8
87, 100, 49, 88, 50, 46, 42, 6, 0, 0, 10, 36, 58, 51, 100, 75, 8
78, 85, 65, 66, 100, 25, 49, 0, 15, 29, 58, 67, 66, 100, 0, 84, 8
13, 78, 44, 47, 36, 0, 0, 0, 48, 39, 100, 74, 85, 100, 20, 79, 8
100, 81, 37, 100, 0, 71, 49, 36, 71, 0, 18, 22, 51, 59, 90, 93, 8
40, 100, 7, 84, 72, 47, 100, 5, 22, 0, 52, 45, 84, 90, 0, 94, 8
57, 74, 45, 100, 14, 69, 46, 33, 39, 0, 0, 23, 49, 49, 100, 73, 8
14, 99, 16, 67, 67, 33, 74, 0, 0, 17, 44, 48, 100, 77, 39, 100, 8
0, 68, 73, 45, 100, 8, 20, 0, 37, 38, 92, 72, 85, 100, 7, 81, 8
0, 31, 52, 59, 46, 100, 11, 81, 65, 52, 100, 17, 38, 0, 9, 26, 8
0, 93, 55, 63, 98, 29, 72, 0, 47, 27, 93, 61, 100, 100, 34, 99, 8
100, 86, 47, 100, 0, 73, 42, 43, 85, 15, 28, 0, 37, 36, 84, 66, 8
27, 73, 35, 48, 100, 14, 70, 0, 38, 38, 89, 75, 94, 100, 0, 86, 8
81, 60, 96, 100, 0, 98, 49, 54, 96, 11, 13, 0, 33, 45, 100, 86, 8
81, 100, 49, 81, 76, 38, 50, 0, 0, 17, 58, 51, 100, 91, 30, 98, 8
66, 94, 20, 75, 77, 39, 77, 0, 0, 15, 39, 53, 100, 89, 0, 100, 8
32, 59, 53, 100, 100, 95, 79, 46, 48, 0, 93, 19, 58, 55, 0, 63, 8
0, 100, 31, 67, 98, 38, 86, 0, 15, 8, 65, 45, 100, 84, 26, 86, 8
0, 69, 35, 100, 100, 94, 69, 49, 26, 8, 71, 0, 36, 40, 15, 83, 8
66, 94, 0, 92, 38, 48, 90, 5, 11, 0, 36, 45, 100, 84, 18, 100, 8
32, 87, 76, 51, 98, 14, 16, 0, 46, 32, 100, 66, 76, 100, 0, 82, 8
42, 78, 56, 78, 100, 38, 50, 0, 8, 20, 58, 60, 94, 100, 0, 89, 8
63, 65, 35, 100, 1, 69, 61, 36, 79, 0, 0, 15, 33, 54, 100, 86, 8
75, 75, 38, 100, 12, 64, 88, 31, 89, 0, 0, 20, 29, 62, 100, 96, 8
31, 84, 67, 50, 68, 2, 0, 0, 37, 40, 100, 70, 70, 100, 2, 82, 8
70, 98, 0, 89, 60, 61, 100, 26, 49, 0, 12, 31, 46, 68, 81, 100, 8
49, 73, 61, 100, 0, 84, 42, 42, 81, 0, 26, 10, 43, 56, 100, 86, 8
75, 100, 0, 89, 70, 61, 100, 26, 32, 0, 7, 31, 63, 63, 95, 99, 8
34, 77, 79, 59, 100, 23, 28, 0, 0, 32, 38, 68, 93, 100, 31, 87, 8
42, 85, 85, 100, 100, 68, 76, 32, 45, 0, 50, 1, 38, 40, 0, 65, 8
37, 55, 100, 72, 94, 100, 52, 75, 57, 37, 57, 0, 0, 2, 9, 36, 8
