@relation  penbased
@attribute At1 integer[0,100]
@attribute At2 integer[0,100]
@attribute At3 integer[0,100]
@attribute At4 integer[0,100]
@attribute At5 integer[0,100]
@attribute At6 integer[0,100]
@attribute At7 integer[0,100]
@attribute At8 integer[0,100]
@attribute At9 integer[0,100]
@attribute At10 integer[0,100]
@attribute At11 integer[0,100]
@attribute At12 integer[0,100]
@attribute At13 integer[0,100]
@attribute At14 integer[0,100]
@attribute At15 integer[0,100]
@attribute At16 integer[0,100]
@attribute Class{0,1,2,3,4,5,6,7,8,9}
@inputs At1,At2,At3,At4,At5,At6,At7,At8,At9,At10,At11,At12,At13,At14,At15,At16
@outputs Class
@data
17, 92, 50, 100, 63, 68, 46, 34, 21, 0, 0, 22, 40, 35, 100, 40, 7
0, 81, 44, 100, 100, 86, 79, 45, 49, 5, 29, 0, 26, 34, 90, 32, 7
0, 98, 36, 100, 80, 85, 68, 42, 56, 0, 25, 23, 50, 37, 100, 32, 7
0, 97, 32, 99, 67, 99, 100, 100, 78, 77, 58, 51, 43, 22, 45, 0, 7
0, 87, 56, 100, 80, 70, 62, 35, 56, 0, 11, 28, 11, 43, 100, 49, 7
3, 94, 0, 100, 76, 100, 100, 92, 64, 70, 39, 46, 26, 21, 33, 0, 7
0, 88, 37, 100, 85, 90, 63, 46, 48, 0, 27, 18, 45, 37, 100, 38, 7
15, 76, 35, 99, 88, 100, 100, 94, 71, 72, 42, 49, 17, 25, 0, 0, 7
0, 93, 35, 100, 84, 100, 100, 81, 85, 61, 70, 40, 55, 20, 52, 0, 7
0, 93, 40, 100, 60, 64, 61, 20, 55, 0, 25, 30, 57, 40, 100, 42, 7
0, 82, 58, 100, 92, 74, 68, 38, 38, 2, 19, 0, 29, 37, 100, 41, 7
0, 100, 58, 92, 100, 74, 76, 38, 63, 0, 96, 12, 81, 38, 24, 50, 7
0, 89, 43, 100, 74, 76, 70, 37, 54, 0, 27, 20, 53, 48, 100, 56, 7
0, 96, 40, 100, 70, 75, 57, 37, 41, 0, 22, 36, 50, 51, 100, 57, 7
0, 92, 50, 96, 100, 100, 79, 70, 54, 36, 36, 0, 29, 26, 79, 31, 7
0, 95, 3, 97, 69, 100, 100, 100, 52, 80, 23, 55, 16, 26, 34, 0, 7
7, 89, 52, 100, 93, 70, 80, 27, 68, 0, 100, 39, 66, 53, 0, 52, 7
0, 100, 55, 98, 100, 80, 98, 51, 80, 22, 72, 0, 91, 28, 71, 43, 7
0, 100, 14, 99, 63, 82, 61, 40, 34, 0, 17, 19, 45, 33, 100, 39, 7
0, 91, 52, 100, 100, 85, 96, 48, 79, 12, 50, 0, 28, 25, 83, 22, 7
0, 92, 56, 100, 100, 95, 73, 55, 59, 12, 43, 0, 26, 31, 87, 32, 7
2, 85, 31, 100, 76, 74, 62, 37, 47, 0, 100, 8, 68, 30, 0, 41, 7
0, 100, 65, 99, 70, 66, 51, 33, 32, 0, 15, 12, 29, 39, 100, 44, 7
0, 85, 31, 100, 59, 73, 55, 36, 46, 0, 27, 26, 47, 40, 100, 39, 7
0, 100, 67, 100, 73, 69, 40, 35, 13, 0, 0, 23, 16, 47, 100, 51, 7
0, 99, 84, 100, 100, 74, 70, 44, 41, 15, 16, 0, 4, 27, 90, 27, 7
0, 88, 53, 96, 100, 100, 73, 66, 50, 31, 26, 0, 4, 34, 48, 33, 7
0, 97, 10, 100, 55, 93, 100, 89, 72, 67, 46, 45, 37, 18, 41, 0, 7
0, 88, 47, 100, 100, 94, 97, 62, 75, 31, 52, 0, 38, 22, 58, 43, 7
0, 81, 40, 100, 95, 84, 96, 41, 69, 0, 36, 9, 38, 36, 100, 39, 7
0, 98, 80, 100, 100, 68, 87, 33, 59, 0, 19, 16, 10, 43, 93, 49, 7
2, 100, 51, 92, 58, 61, 51, 29, 29, 0, 0, 10, 38, 27, 100, 29, 7
0, 97, 54, 100, 84, 70, 76, 35, 59, 0, 35, 15, 33, 39, 100, 41, 7
0, 82, 41, 100, 75, 72, 68, 22, 42, 0, 11, 37, 54, 47, 100, 46, 7
0, 93, 45, 100, 81, 71, 81, 32, 69, 0, 21, 25, 35, 31, 100, 34, 7
26, 97, 29, 100, 75, 99, 100, 83, 82, 61, 56, 39, 27, 20, 0, 0, 7
0, 95, 41, 97, 100, 100, 80, 67, 62, 23, 48, 0, 17, 38, 76, 42, 7
0, 81, 34, 100, 62, 73, 54, 36, 39, 0, 12, 16, 50, 27, 100, 30, 7
0, 96, 21, 97, 79, 100, 100, 98, 67, 76, 48, 50, 33, 23, 31, 0, 7
0, 89, 20, 97, 64, 100, 100, 90, 95, 66, 78, 44, 57, 22, 40, 0, 7
0, 93, 45, 100, 87, 94, 71, 48, 60, 0, 39, 17, 53, 40, 100, 37, 7
0, 74, 36, 100, 64, 74, 54, 37, 37, 0, 23, 12, 38, 39, 100, 43, 7
0, 88, 25, 100, 100, 81, 89, 48, 55, 15, 26, 0, 0, 31, 98, 37, 7
27, 100, 88, 86, 100, 56, 90, 25, 58, 0, 0, 24, 8, 42, 100, 45, 7
0, 95, 41, 100, 59, 67, 51, 27, 40, 0, 12, 32, 52, 47, 100, 55, 7
0, 95, 52, 100, 59, 75, 50, 37, 54, 0, 19, 5, 43, 27, 100, 37, 7
0, 100, 51, 99, 100, 78, 80, 42, 60, 7, 79, 0, 98, 27, 30, 38, 7
0, 84, 3, 73, 30, 98, 100, 100, 90, 79, 73, 48, 61, 16, 59, 0, 7
0, 87, 26, 100, 95, 82, 88, 41, 63, 0, 27, 11, 15, 40, 100, 43, 7
2, 94, 93, 100, 100, 78, 86, 39, 74, 0, 37, 10, 0, 43, 100, 43, 7
0, 92, 28, 100, 67, 74, 70, 35, 48, 0, 5, 24, 45, 34, 100, 34, 7
0, 100, 44, 97, 54, 61, 41, 23, 23, 0, 9, 38, 52, 44, 100, 41, 7
0, 89, 44, 100, 72, 73, 71, 36, 70, 0, 56, 11, 49, 32, 100, 29, 7
21, 100, 62, 95, 57, 54, 53, 13, 38, 0, 0, 19, 49, 17, 100, 16, 7
10, 88, 0, 72, 25, 97, 90, 100, 100, 89, 81, 56, 71, 22, 59, 0, 7
0, 86, 46, 100, 100, 76, 81, 38, 58, 0, 53, 6, 8, 38, 83, 40, 7
6, 85, 47, 100, 76, 78, 56, 39, 36, 0, 0, 29, 47, 39, 100, 33, 7
0, 100, 34, 96, 56, 64, 56, 23, 40, 0, 29, 32, 64, 35, 100, 34, 7
0, 87, 39, 100, 73, 81, 68, 38, 47, 0, 22, 35, 59, 52, 100, 64, 7
0, 94, 63, 100, 100, 96, 81, 49, 82, 0, 44, 14, 11, 44, 89, 47, 7
0, 87, 64, 100, 100, 81, 74, 48, 41, 16, 3, 0, 9, 27, 78, 36, 7
10, 100, 0, 99, 51, 100, 95, 89, 100, 67, 91, 44, 76, 22, 69, 0, 7
0, 100, 51, 85, 100, 74, 63, 37, 26, 0, 15, 12, 38, 31, 100, 37, 7
9, 93, 41, 100, 59, 59, 41, 16, 11, 0, 0, 37, 50, 34, 100, 25, 7
0, 80, 7, 100, 93, 100, 98, 68, 64, 26, 41, 0, 15, 41, 100, 48, 7
34, 100, 100, 87, 82, 58, 55, 29, 42, 0, 3, 7, 0, 27, 85, 35, 7
0, 83, 26, 90, 100, 100, 72, 68, 38, 34, 7, 0, 3, 19, 46, 41, 7
24, 100, 77, 93, 100, 72, 71, 48, 46, 23, 28, 0, 0, 24, 31, 35, 7
0, 75, 23, 100, 63, 85, 72, 42, 70, 0, 29, 12, 51, 25, 100, 32, 7
16, 78, 0, 100, 76, 92, 100, 78, 77, 35, 74, 0, 98, 32, 27, 38, 7
0, 88, 20, 100, 80, 92, 88, 52, 73, 9, 54, 0, 38, 28, 100, 28, 7
0, 100, 67, 98, 87, 83, 57, 43, 35, 0, 9, 25, 32, 45, 100, 45, 7
0, 100, 38, 100, 70, 74, 55, 30, 26, 0, 19, 44, 59, 50, 100, 54, 7
5, 96, 66, 100, 72, 65, 54, 24, 31, 0, 0, 38, 41, 53, 100, 51, 7
0, 100, 67, 94, 83, 65, 57, 33, 41, 0, 0, 20, 29, 31, 100, 32, 7
0, 96, 41, 100, 100, 88, 59, 49, 34, 0, 53, 4, 64, 33, 8, 34, 7
22, 87, 0, 71, 21, 98, 100, 100, 97, 83, 76, 53, 58, 22, 36, 0, 7
18, 74, 29, 100, 100, 88, 73, 47, 31, 9, 0, 0, 14, 29, 96, 34, 7
0, 88, 41, 100, 73, 80, 64, 40, 49, 0, 40, 13, 49, 42, 100, 46, 7
6, 95, 53, 100, 72, 68, 63, 33, 43, 0, 0, 20, 43, 40, 100, 48, 7
13, 85, 76, 100, 100, 69, 74, 35, 40, 1, 12, 0, 0, 33, 81, 37, 7
12, 97, 0, 100, 58, 98, 100, 84, 93, 62, 71, 41, 46, 21, 32, 0, 7
0, 92, 35, 95, 100, 100, 93, 79, 59, 41, 36, 0, 12, 16, 76, 22, 7
0, 95, 31, 100, 78, 97, 54, 47, 23, 0, 17, 5, 44, 39, 100, 48, 7
0, 78, 18, 96, 59, 95, 100, 100, 86, 82, 66, 56, 52, 29, 47, 0, 7
0, 83, 47, 97, 100, 100, 96, 68, 72, 35, 56, 0, 52, 27, 86, 43, 7
25, 100, 58, 96, 81, 69, 54, 34, 29, 0, 0, 34, 48, 44, 100, 48, 7
17, 97, 87, 100, 100, 66, 72, 31, 43, 0, 0, 32, 32, 45, 73, 45, 7
0, 100, 53, 100, 100, 88, 84, 56, 61, 24, 42, 0, 18, 31, 56, 46, 7
14, 89, 52, 100, 64, 61, 38, 21, 4, 0, 0, 39, 50, 46, 100, 44, 7
0, 90, 43, 100, 87, 86, 69, 46, 47, 7, 66, 0, 100, 30, 45, 28, 7
13, 76, 64, 100, 87, 72, 52, 35, 11, 0, 0, 15, 35, 37, 100, 36, 7
0, 86, 22, 100, 58, 82, 38, 40, 16, 0, 5, 44, 51, 56, 100, 63, 7
0, 100, 15, 84, 57, 75, 100, 68, 77, 55, 53, 34, 29, 13, 16, 0, 7
1, 91, 50, 100, 58, 67, 32, 32, 16, 0, 0, 38, 40, 49, 100, 49, 7
0, 86, 52, 100, 100, 80, 99, 36, 65, 0, 26, 3, 34, 38, 90, 49, 7
0, 93, 53, 100, 83, 84, 68, 43, 55, 0, 30, 22, 45, 46, 100, 51, 7
0, 96, 54, 100, 65, 76, 41, 39, 24, 0, 16, 14, 45, 34, 100, 35, 7
0, 88, 29, 100, 65, 86, 62, 40, 52, 0, 35, 43, 61, 53, 100, 52, 7
0, 83, 21, 100, 62, 93, 57, 46, 51, 0, 29, 10, 56, 21, 100, 28, 7
0, 98, 49, 100, 64, 89, 47, 44, 42, 0, 8, 37, 48, 49, 100, 51, 7
0, 94, 70, 100, 83, 85, 67, 43, 56, 0, 35, 9, 33, 29, 100, 34, 7
0, 100, 93, 100, 100, 78, 62, 40, 33, 0, 13, 5, 1, 39, 94, 43, 7
0, 80, 24, 100, 46, 69, 47, 30, 47, 0, 19, 30, 58, 36, 100, 38, 7
0, 83, 42, 100, 100, 86, 75, 43, 50, 0, 11, 15, 2, 27, 69, 29, 7
0, 89, 44, 100, 100, 73, 88, 35, 46, 0, 12, 9, 11, 35, 92, 34, 7
0, 68, 27, 100, 73, 93, 73, 52, 54, 12, 50, 0, 49, 34, 100, 38, 7
0, 100, 58, 100, 89, 88, 74, 44, 61, 0, 22, 22, 41, 33, 100, 29, 7
0, 99, 45, 100, 68, 72, 41, 34, 16, 0, 9, 41, 54, 43, 100, 41, 7
0, 75, 38, 100, 90, 90, 90, 48, 76, 6, 55, 0, 48, 43, 100, 55, 7
40, 93, 0, 99, 50, 100, 100, 99, 82, 88, 64, 60, 55, 30, 55, 0, 7
4, 100, 36, 99, 44, 59, 39, 20, 29, 0, 0, 31, 49, 39, 100, 42, 7
0, 94, 69, 100, 97, 69, 72, 34, 49, 0, 90, 32, 100, 50, 19, 49, 7
0, 100, 64, 98, 100, 80, 55, 41, 14, 0, 2, 5, 20, 30, 86, 36, 7
0, 73, 4, 69, 22, 95, 93, 100, 100, 83, 82, 45, 67, 8, 76, 0, 7
0, 94, 61, 100, 100, 77, 83, 44, 58, 13, 44, 0, 25, 29, 97, 36, 7
0, 91, 51, 100, 79, 81, 64, 50, 58, 17, 55, 0, 41, 27, 100, 34, 7
0, 99, 54, 100, 78, 72, 73, 39, 71, 6, 48, 0, 45, 14, 100, 16, 7
0, 83, 28, 100, 85, 88, 74, 43, 43, 0, 8, 0, 38, 20, 100, 25, 7
12, 98, 63, 100, 68, 56, 53, 11, 38, 0, 0, 37, 38, 44, 100, 42, 7
11, 99, 57, 100, 66, 54, 41, 8, 51, 0, 100, 29, 59, 41, 0, 51, 7
0, 90, 40, 100, 97, 93, 100, 54, 98, 14, 71, 0, 32, 19, 91, 27, 7
0, 93, 38, 100, 96, 95, 100, 57, 78, 20, 57, 0, 23, 32, 74, 38, 7
0, 75, 34, 100, 65, 66, 57, 10, 29, 0, 13, 41, 57, 51, 100, 62, 7
0, 81, 24, 100, 92, 97, 98, 52, 80, 5, 34, 0, 32, 23, 100, 33, 7
0, 100, 68, 94, 95, 77, 67, 47, 41, 15, 29, 0, 28, 30, 100, 33, 7
0, 88, 37, 100, 78, 81, 76, 41, 78, 0, 31, 17, 47, 37, 100, 43, 7
0, 100, 53, 99, 66, 67, 59, 33, 53, 0, 36, 18, 38, 42, 100, 42, 7
0, 97, 50, 99, 100, 100, 88, 71, 56, 37, 38, 0, 46, 38, 96, 35, 7
32, 95, 89, 100, 100, 80, 64, 41, 47, 1, 31, 0, 0, 36, 91, 37, 7
0, 100, 3, 100, 52, 99, 100, 100, 73, 86, 50, 57, 32, 27, 34, 0, 7
11, 83, 41, 100, 47, 67, 25, 35, 8, 0, 0, 31, 49, 32, 100, 31, 7
0, 79, 42, 100, 57, 68, 50, 31, 53, 0, 24, 32, 44, 50, 100, 53, 7
0, 97, 44, 99, 100, 100, 94, 98, 68, 75, 56, 50, 52, 25, 54, 0, 7
0, 98, 42, 100, 73, 70, 60, 31, 35, 0, 5, 27, 52, 32, 100, 24, 7
0, 95, 49, 100, 100, 98, 85, 63, 50, 31, 13, 0, 13, 27, 60, 29, 7
13, 96, 55, 100, 100, 74, 65, 37, 27, 0, 0, 23, 4, 51, 96, 55, 7
0, 100, 47, 86, 100, 79, 68, 52, 42, 23, 30, 0, 66, 25, 82, 40, 7
0, 91, 34, 100, 100, 77, 99, 38, 71, 0, 90, 7, 85, 30, 0, 25, 7
4, 92, 45, 100, 100, 91, 59, 52, 32, 5, 15, 0, 0, 38, 65, 38, 7
0, 72, 32, 91, 77, 100, 100, 88, 87, 45, 75, 0, 61, 15, 89, 34, 7
0, 100, 34, 81, 48, 42, 44, 0, 15, 8, 14, 31, 57, 32, 100, 30, 7
0, 96, 33, 100, 79, 92, 57, 45, 26, 0, 13, 48, 53, 64, 100, 60, 7
29, 100, 72, 80, 65, 52, 38, 25, 0, 0, 2, 22, 25, 47, 100, 49, 7
0, 92, 52, 100, 98, 83, 100, 48, 85, 13, 59, 0, 44, 17, 99, 18, 7
0, 100, 66, 98, 55, 65, 24, 33, 14, 0, 75, 25, 100, 47, 13, 48, 7
0, 100, 17, 94, 71, 87, 51, 49, 32, 11, 8, 0, 24, 22, 100, 35, 7
30, 93, 70, 100, 88, 63, 86, 23, 85, 0, 100, 30, 50, 34, 0, 34, 7
57, 87, 0, 100, 17, 63, 100, 28, 94, 0, 20, 34, 89, 71, 37, 87, 8
86, 98, 19, 85, 47, 41, 74, 0, 0, 10, 42, 49, 100, 84, 51, 100, 8
86, 82, 46, 100, 43, 66, 86, 32, 63, 0, 0, 12, 46, 45, 100, 75, 8
53, 79, 0, 92, 19, 58, 80, 27, 57, 0, 26, 34, 80, 68, 100, 100, 8
100, 93, 48, 100, 27, 69, 30, 33, 16, 0, 0, 26, 41, 51, 100, 58, 8
29, 61, 97, 31, 78, 0, 0, 12, 45, 45, 100, 77, 80, 100, 9, 73, 8
4, 62, 61, 32, 53, 0, 0, 11, 53, 42, 100, 74, 80, 100, 12, 74, 8
0, 69, 49, 35, 63, 0, 1, 6, 41, 41, 100, 72, 99, 100, 19, 76, 8
88, 90, 18, 100, 17, 66, 79, 33, 49, 0, 0, 28, 41, 67, 100, 98, 8
64, 92, 3, 100, 25, 62, 44, 23, 0, 0, 1, 30, 55, 58, 100, 90, 8
98, 80, 34, 100, 8, 73, 73, 44, 100, 10, 8, 0, 0, 27, 70, 55, 8
53, 93, 3, 71, 47, 34, 23, 0, 0, 29, 59, 63, 100, 100, 9, 98, 8
7, 60, 100, 79, 76, 100, 24, 71, 80, 36, 84, 0, 0, 14, 47, 50, 8
9, 41, 73, 80, 0, 100, 28, 56, 92, 16, 35, 0, 22, 42, 100, 74, 8
34, 94, 26, 63, 62, 29, 51, 0, 68, 35, 100, 69, 83, 100, 0, 86, 8
33, 88, 39, 59, 63, 100, 0, 65, 28, 43, 40, 0, 100, 42, 25, 47, 8
95, 66, 100, 100, 40, 98, 29, 61, 34, 23, 0, 0, 11, 34, 73, 56, 8
51, 62, 56, 100, 1, 82, 33, 42, 65, 1, 0, 0, 32, 40, 100, 65, 8
38, 54, 100, 82, 64, 100, 34, 65, 60, 27, 17, 0, 0, 32, 59, 62, 8
79, 100, 14, 81, 49, 39, 100, 0, 32, 0, 52, 55, 71, 100, 0, 71, 8
23, 84, 28, 57, 71, 22, 0, 0, 6, 33, 69, 66, 100, 100, 2, 90, 8
100, 82, 61, 100, 50, 68, 72, 31, 38, 0, 0, 16, 31, 49, 78, 76, 8
29, 83, 0, 83, 41, 42, 53, 0, 17, 20, 50, 61, 100, 100, 29, 95, 8
69, 94, 0, 81, 73, 55, 100, 21, 32, 0, 20, 33, 58, 67, 51, 100, 8
50, 93, 4, 100, 38, 58, 100, 17, 25, 0, 0, 43, 54, 87, 6, 89, 8
0, 23, 63, 46, 100, 87, 50, 100, 34, 57, 86, 23, 57, 0, 9, 22, 8
59, 85, 4, 100, 49, 50, 94, 0, 0, 24, 49, 56, 100, 88, 4, 90, 8
73, 100, 13, 64, 66, 49, 100, 93, 43, 70, 0, 28, 17, 0, 29, 34, 8
57, 100, 0, 75, 62, 40, 62, 0, 2, 15, 56, 53, 100, 93, 23, 95, 8
49, 62, 71, 100, 100, 81, 83, 39, 57, 1, 78, 0, 51, 33, 0, 49, 8
44, 68, 62, 40, 100, 2, 0, 0, 25, 38, 98, 71, 96, 100, 6, 73, 8
77, 99, 0, 73, 100, 100, 12, 84, 6, 48, 12, 0, 99, 39, 16, 51, 8
74, 88, 15, 100, 25, 61, 82, 27, 56, 0, 0, 23, 52, 58, 100, 90, 8
11, 75, 49, 47, 83, 10, 0, 0, 34, 37, 100, 70, 95, 100, 5, 79, 8
48, 94, 0, 76, 53, 39, 47, 0, 3, 14, 70, 46, 100, 88, 28, 100, 8
3, 92, 12, 64, 60, 28, 18, 0, 0, 32, 67, 55, 100, 91, 33, 100, 8
0, 91, 25, 63, 86, 33, 75, 0, 14, 11, 53, 43, 100, 75, 75, 100, 8
43, 100, 0, 88, 67, 47, 85, 0, 17, 16, 83, 56, 100, 93, 17, 74, 8
100, 60, 82, 100, 22, 89, 33, 44, 47, 0, 0, 1, 26, 42, 93, 62, 8
10, 81, 61, 100, 100, 76, 64, 38, 35, 0, 83, 10, 51, 48, 0, 76, 8
75, 72, 23, 100, 40, 65, 98, 32, 67, 0, 0, 17, 48, 52, 100, 83, 8
85, 90, 10, 65, 100, 69, 34, 100, 53, 41, 0, 0, 92, 5, 35, 48, 8
100, 100, 29, 98, 39, 65, 88, 34, 81, 1, 0, 0, 27, 34, 84, 62, 8
69, 79, 48, 57, 69, 19, 0, 0, 30, 34, 93, 63, 100, 100, 37, 76, 8
66, 100, 11, 88, 38, 45, 66, 1, 0, 0, 47, 40, 100, 78, 51, 88, 8
56, 100, 39, 68, 70, 27, 29, 0, 0, 33, 62, 60, 100, 90, 30, 95, 8
45, 100, 68, 64, 100, 24, 39, 0, 5, 33, 68, 65, 85, 97, 0, 97, 8
57, 90, 0, 88, 46, 52, 100, 19, 39, 0, 33, 37, 69, 75, 39, 100, 8
0, 87, 65, 67, 100, 32, 78, 0, 40, 30, 60, 66, 80, 100, 4, 94, 8
94, 100, 8, 82, 79, 46, 99, 4, 0, 0, 15, 41, 100, 72, 47, 96, 8
28, 93, 31, 53, 54, 15, 0, 0, 11, 36, 61, 67, 100, 100, 30, 98, 8
77, 90, 8, 100, 1, 64, 55, 31, 60, 0, 0, 27, 29, 65, 100, 89, 8
43, 87, 43, 51, 47, 14, 0, 0, 29, 33, 71, 63, 100, 96, 45, 100, 8
60, 94, 40, 72, 97, 36, 93, 0, 0, 15, 30, 52, 100, 86, 37, 100, 8
83, 100, 18, 88, 37, 43, 61, 0, 0, 20, 53, 56, 100, 91, 22, 97, 8
64, 65, 100, 100, 41, 85, 67, 42, 64, 0, 0, 16, 20, 59, 81, 74, 8
59, 99, 16, 72, 89, 38, 91, 0, 28, 18, 73, 58, 100, 100, 0, 95, 8
36, 100, 39, 66, 100, 97, 34, 100, 29, 47, 0, 0, 73, 10, 32, 66, 8
24, 97, 55, 60, 77, 22, 21, 0, 0, 31, 51, 62, 100, 95, 30, 100, 8
68, 84, 0, 100, 2, 65, 97, 35, 100, 0, 11, 16, 52, 58, 74, 98, 8
49, 82, 6, 100, 0, 65, 19, 27, 15, 0, 8, 38, 48, 62, 100, 68, 8
42, 100, 20, 71, 100, 84, 20, 97, 0, 48, 14, 0, 73, 24, 8, 58, 8
100, 98, 51, 100, 11, 72, 44, 35, 43, 0, 0, 20, 22, 61, 65, 92, 8
39, 83, 17, 65, 37, 26, 17, 0, 0, 36, 44, 70, 100, 100, 32, 93, 8
8, 44, 30, 84, 100, 100, 97, 59, 66, 19, 67, 0, 61, 38, 0, 69, 8
100, 100, 42, 100, 1, 71, 18, 33, 14, 0, 0, 32, 36, 64, 83, 92, 8
56, 76, 18, 100, 0, 69, 57, 37, 71, 0, 12, 20, 62, 55, 100, 83, 8
11, 17, 54, 54, 99, 92, 42, 100, 31, 64, 100, 35, 75, 0, 0, 13, 8
35, 100, 27, 71, 65, 36, 48, 0, 0, 19, 44, 52, 100, 83, 56, 95, 8
100, 81, 23, 100, 0, 65, 56, 30, 45, 0, 25, 34, 89, 68, 94, 98, 8
19, 65, 68, 37, 56, 0, 0, 5, 36, 40, 85, 71, 100, 100, 36, 80, 8
100, 96, 32, 100, 43, 66, 93, 32, 58, 0, 0, 20, 22, 59, 64, 94, 8
80, 71, 59, 100, 18, 73, 44, 34, 50, 0, 0, 20, 46, 50, 100, 74, 8
56, 83, 28, 61, 90, 23, 24, 0, 22, 40, 100, 72, 72, 100, 0, 72, 8
86, 79, 47, 100, 18, 62, 65, 27, 66, 0, 0, 3, 46, 39, 100, 71, 8
69, 82, 0, 100, 22, 64, 96, 36, 96, 0, 33, 20, 93, 53, 100, 79, 8
86, 83, 40, 100, 0, 72, 49, 37, 63, 0, 10, 20, 52, 55, 100, 82, 8
0, 63, 61, 38, 67, 0, 20, 14, 56, 50, 100, 85, 50, 100, 2, 71, 8
51, 60, 47, 100, 16, 68, 75, 35, 83, 0, 0, 2, 31, 39, 100, 68, 8
78, 72, 60, 100, 0, 72, 56, 37, 100, 0, 31, 3, 57, 43, 95, 83, 8
0, 94, 9, 57, 20, 19, 7, 0, 20, 36, 70, 68, 100, 100, 18, 92, 8
49, 78, 34, 60, 30, 18, 0, 0, 19, 39, 57, 73, 100, 100, 44, 82, 8
0, 77, 50, 100, 100, 72, 40, 39, 13, 0, 74, 1, 23, 38, 12, 77, 8
100, 100, 0, 91, 32, 54, 92, 20, 17, 0, 19, 36, 75, 71, 47, 92, 8
0, 54, 59, 54, 100, 23, 45, 0, 41, 34, 79, 69, 65, 100, 13, 75, 8
13, 65, 73, 34, 94, 0, 0, 0, 27, 34, 82, 65, 100, 100, 27, 77, 8
82, 73, 74, 100, 32, 75, 73, 38, 78, 0, 0, 2, 34, 33, 100, 60, 8
19, 90, 57, 61, 96, 19, 17, 0, 2, 34, 81, 64, 100, 100, 0, 99, 8
6, 27, 47, 57, 62, 100, 8, 91, 48, 56, 100, 25, 51, 0, 0, 22, 8
53, 97, 31, 66, 44, 20, 9, 0, 0, 41, 54, 67, 100, 95, 37, 100, 8
12, 76, 27, 98, 45, 48, 28, 0, 0, 14, 54, 56, 100, 100, 30, 96, 8
99, 68, 58, 100, 0, 78, 47, 42, 100, 9, 39, 0, 47, 41, 100, 73, 8
74, 74, 62, 100, 10, 76, 36, 39, 62, 2, 0, 0, 24, 30, 100, 50, 8
89, 93, 31, 100, 40, 50, 53, 0, 0, 0, 46, 41, 100, 79, 36, 85, 8
81, 85, 10, 79, 42, 38, 56, 0, 0, 21, 45, 62, 100, 100, 29, 82, 8
100, 96, 47, 92, 36, 58, 58, 20, 17, 0, 0, 33, 27, 69, 65, 100, 8
56, 63, 71, 100, 1, 81, 48, 42, 76, 0, 0, 13, 27, 56, 100, 86, 8
56, 80, 5, 100, 10, 65, 87, 33, 71, 0, 0, 22, 58, 59, 100, 97, 8
43, 82, 85, 44, 100, 3, 17, 0, 0, 34, 62, 64, 90, 100, 7, 95, 8
74, 100, 47, 82, 54, 43, 54, 4, 0, 0, 28, 31, 78, 55, 100, 89, 8
78, 97, 44, 68, 100, 30, 65, 0, 38, 35, 84, 77, 76, 100, 0, 72, 8
22, 75, 58, 41, 38, 0, 0, 8, 55, 39, 100, 74, 60, 100, 7, 76, 8
100, 86, 43, 100, 0, 74, 45, 38, 66, 0, 36, 25, 63, 64, 90, 94, 8
24, 100, 0, 79, 59, 42, 98, 0, 74, 0, 91, 45, 100, 91, 13, 93, 8
62, 77, 24, 100, 1, 71, 41, 36, 50, 0, 0, 22, 42, 55, 100, 74, 8
20, 100, 7, 68, 34, 34, 44, 0, 0, 18, 63, 48, 100, 81, 27, 79, 8
12, 79, 62, 46, 100, 12, 23, 0, 41, 33, 86, 67, 82, 100, 0, 88, 8
0, 24, 43, 59, 64, 100, 18, 94, 67, 61, 100, 23, 43, 0, 7, 29, 8
0, 100, 40, 68, 79, 35, 72, 0, 49, 23, 74, 59, 100, 94, 43, 86, 8
70, 81, 25, 100, 0, 74, 42, 40, 77, 5, 40, 0, 53, 40, 100, 70, 8
26, 100, 21, 65, 91, 32, 66, 0, 38, 25, 91, 61, 100, 99, 0, 98, 8
100, 55, 77, 100, 0, 88, 56, 48, 90, 0, 15, 1, 49, 50, 98, 81, 8
89, 98, 57, 76, 63, 34, 19, 0, 0, 25, 55, 56, 100, 91, 36, 100, 8
100, 84, 49, 78, 79, 39, 84, 0, 0, 13, 37, 50, 93, 85, 18, 100, 8
25, 80, 75, 100, 92, 69, 72, 35, 52, 0, 100, 18, 61, 48, 0, 65, 8
0, 91, 30, 60, 100, 30, 100, 0, 22, 23, 43, 54, 96, 85, 26, 100, 8
20, 70, 39, 100, 100, 88, 67, 44, 30, 1, 64, 0, 22, 41, 0, 85, 8
51, 78, 0, 68, 47, 34, 100, 0, 19, 7, 63, 43, 85, 82, 9, 100, 8
39, 100, 69, 58, 95, 10, 14, 0, 17, 42, 100, 66, 91, 100, 0, 100, 8
35, 55, 46, 55, 100, 23, 60, 0, 5, 28, 32, 64, 65, 100, 0, 79, 8
83, 63, 48, 100, 0, 76, 61, 40, 82, 0, 3, 9, 38, 55, 100, 91, 8
86, 85, 40, 100, 33, 67, 100, 34, 98, 0, 0, 18, 29, 53, 98, 86, 8
40, 83, 81, 46, 79, 7, 5, 0, 51, 35, 100, 71, 72, 100, 0, 77, 8
76, 100, 0, 90, 48, 62, 93, 29, 54, 0, 13, 27, 44, 64, 100, 94, 8
60, 56, 56, 100, 0, 79, 46, 38, 100, 0, 45, 1, 39, 48, 91, 86, 8
